label,index,x,y
source_final,161,3621.9640213095,2216.2117033424
source_final,162,3658.8284479394,7188.2858665764
source_final,163,6391.3215377967,2156.1008436921
source_final,164,6312.4924414117,6531.5402147791
source_final,165,4461.3700128714,5760.0750684121
source_final,166,3656.0507440818,5073.5905484737
source_final,167,6374.7851118156,5135.3089544262
source_final,168,6314.7008514673,4994.9656429344
source_final,169,5333.7400477383,3040.3290874359
source_final,170,5648.9298973572,1708.4514033070
source_final,171,3654.4242840388,4605.3257734969
source_final,172,6697.0464515704,1021.4505046977
source_final,173,6325.0915759528,5938.6796226762
source_final,174,6190.9420335199,5761.6736098711
source_final,175,6431.4074578380,1087.9307683662
source_final,176,6422.1620626206,2599.9955592066
source_final,177,6400.6885109686,3227.3233313375
source_final,178,6431.7316653759,3585.3055586589
source_final,179,6380.6979822186,2413.7547947601
source_final,180,3697.9138910459,5006.9671524333
source_final,181,4110.5801751892,1653.9077628505
source_final,182,6380.7237309535,4722.5674246265
source_final,183,6288.6344718952,3051.0627973873
source_final,184,3655.3173626071,5342.8467597267
source_final,185,6432.5569925517,680.9583430770
source_final,186,4206.0471047963,4378.0505122468
source_final,187,5283.9731484179,5724.1379330871
source_final,188,3629.7637268813,6004.8963948230
source_final,189,3655.4466663965,1328.1263773173
source_final,190,6410.3895414218,3367.0956358116
source_final,191,5193.4412430189,1694.9995352257
source_final,192,3600.6356279141,2164.1493423029
source_final,193,3643.6710563113,4080.2091201193
source_final,194,6357.1585421666,6164.1897883668
source_final,195,6696.5439527120,3744.9757218392
source_final,196,6349.9367232186,4881.8003386836
source_final,197,6438.2031061767,3527.8151504342
source_final,198,6369.3689063673,1957.6916697323
source_final,199,3608.4331841652,5801.8860618357
source_final,200,3619.0811893322,5533.6764230225
source_final,201,3638.2950893433,5632.6832483231
source_final,202,3629.7930395348,3546.4828897411
source_final,203,6442.7943137789,7688.1844035217
source_final,204,5407.3768137633,6427.5233031982
source_final,205,3680.4449747875,8101.1807357567
source_final,206,6314.8433321099,4910.4702767104
source_final,207,3684.4464356593,5989.9678637822
source_final,208,6327.4044957362,5534.4628078505
source_final,209,3656.7709901475,1461.3391178813
source_final,210,3605.6128988443,1656.8229001551
source_final,211,3648.5735282424,4091.9967092183
source_final,212,3637.5091488940,3377.8129061364
source_final,213,3587.4327777215,2498.6236263768
source_final,214,3656.2578799778,7525.4575099642
source_final,215,3652.0002832480,1117.2169955334
source_final,216,6426.5523766147,751.4968700214
source_final,217,3655.2639606485,2288.6543227589
source_final,218,6791.2058212935,3023.4310757349
source_final,219,6422.8254677025,3598.4990911013
source_final,220,3690.6261536756,6853.3358055617
source_final,221,3645.3068151172,7742.4689417790
source_final,222,3582.5777567969,3015.2059301412
source_final,223,4723.2208420951,5727.5669087602
source_final,224,6441.4514215108,3224.2088011916
source_final,225,6486.6930731775,4397.3669036387
source_final,226,3784.4632737877,7813.7853562563
source_final,227,3679.1444562388,7456.5637302521
source_final,228,6415.3405472637,7971.4672632725
source_final,229,6384.7409410874,3899.9250935319
source_final,230,3638.2472408870,3780.6991124282
source_final,231,6413.3302067649,2790.5167160279
source_final,232,3585.5072579643,2529.1166079907
source_final,233,3657.4953687404,6077.5330865675
source_final,234,6387.4401761310,4369.3803333589
source_final,235,5366.1972196197,3056.4141087112
source_final,236,6358.2389377109,4890.1671302155
source_final,237,6369.8683968812,6706.8720626427
source_final,238,4800.7032642840,1644.2717572046
source_final,239,3577.0934103656,3494.6197478905
source_final,240,6405.5394657048,2787.6201843675
source_final,241,6639.6135027549,7750.0818928761
source_final,242,6407.4904360347,2563.4194031736
source_final,243,3639.9585803480,7553.7072314692
source_final,244,6385.8931428588,4333.6210222125
source_final,245,3606.6927648566,2045.3592316033
