label,index,x,y
source_frame,120,4735.4097434589,1670.5460996828
source_frame,121,4214.3741018959,5032.9631779979
source_frame,122,3694.2280775510,5482.2728022881
source_frame,123,6271.5213292817,6950.9924010151
source_frame,124,6231.9267773715,6627.3651007847
source_frame,125,3780.6501096320,4657.0048244453
source_frame,126,6692.9623698455,3085.1700302154
source_frame,127,3846.3404130628,3950.2740327288
source_frame,128,4100.3639573902,748.9255996565
source_frame,129,6703.6842290976,3362.9936551201
source_frame,130,4172.6222848265,5075.2320047063
source_frame,131,3467.1992585607,7586.9067139271
source_frame,132,3979.9228607452,2260.3852747695
source_frame,133,6235.2785662415,7783.8038555017
source_frame,134,6543.7586184396,4429.6050101831
source_frame,135,3921.9124302559,5021.7327988195
source_frame,136,6158.7318623067,8006.6170055651
source_frame,137,3517.6671560068,7323.4851928917
source_frame,138,5598.2534569650,4498.0250877125
source_frame,139,3807.6370187407,3274.8279490488
source_frame,140,3520.7047428522,6865.1004110959
source_frame,141,3698.3755035259,6393.0458432553
source_frame,142,6267.0417875156,5865.9537174861
source_frame,143,5422.9201810753,5880.3080060042
source_frame,144,6217.4082794583,7824.0802342675
source_frame,145,3420.9275958484,7774.9106498241
source_frame,146,6422.1198056227,5166.9942531856
source_frame,147,3632.1317997396,6220.9716121053
source_frame,148,3472.9078388432,7239.7726482399
source_frame,149,6261.7653382962,7120.9791828356
source_frame,150,3953.3758354767,2202.7015532967
source_frame,151,6186.0833794853,7874.7458151211
source_frame,152,3970.0091099147,2326.6265226136
source_frame,153,3890.3735479760,2784.2401666430
source_frame,154,4147.7550956184,746.8320400044
source_frame,155,6739.3837028508,5314.3057145200
source_frame,156,4016.4274219701,1946.3091885524
source_frame,157,6813.8177440351,1537.0825161331
source_frame,158,3886.8143418332,2518.8719549412
source_frame,159,3674.4338664557,5385.7558551800
source_frame,160,6620.8206952330,4600.3479067608
source_frame,161,3976.5378707476,2154.9197523946
source_frame,162,3532.4853018111,7107.2624088220
source_frame,163,6738.7320411758,2362.8566044064
source_frame,164,6237.2159621129,6710.1736320611
source_frame,165,4469.3587818351,5763.3401157320
source_frame,166,3734.1881304176,5002.2065965034
source_frame,167,6434.2168040320,5326.5072064166
source_frame,168,6387.9836965670,5181.0119721434
source_frame,169,5600.6106491971,3140.6855652126
source_frame,170,6043.1014845007,1845.5235415818
source_frame,171,3777.8452866774,4535.9785433324
source_frame,172,7152.7325963880,1263.0826935656
source_frame,173,6307.0790909083,6121.3089930356
source_frame,174,6190.6725982784,5932.1615458477
source_frame,175,6881.9103110885,1303.5671379091
source_frame,176,6726.5083854108,2807.6534554215
source_frame,177,6644.4798262472,3429.9657263826
source_frame,178,6640.7646327794,3789.2722109484
source_frame,179,6703.2459891467,2618.2761779427
source_frame,180,3782.2968754839,4939.9430548290
source_frame,181,4517.2332261687,1642.4941480861
source_frame,182,6480.0351141726,4916.2737118376
source_frame,183,6549.9932323884,3243.6966546556
source_frame,184,3707.4241040847,5270.1303394624
source_frame,185,6922.4041670785,898.6126663906
source_frame,186,4348.8585538057,4363.1039369833
source_frame,187,5291.5824585238,5807.1079326617
source_frame,188,3617.9773594742,5926.6072907018
source_frame,189,4095.7316119487,1274.2328126246
source_frame,190,6640.6209767003,3570.0211310267
source_frame,191,5591.0475980558,1788.0940131510
source_frame,192,3960.3432595342,2101.0391030900
source_frame,193,3817.9153816595,4012.2825255423
source_frame,194,6317.1914873616,6348.8630846049
source_frame,195,6888.8978540202,3973.7986671841
source_frame,196,6433.9963023890,5071.7838033878
source_frame,197,6652.7644357186,3732.6768815183
source_frame,198,6736.0662258632,2163.2544707334
source_frame,199,3616.3755990789,5722.4857050824
source_frame,200,3652.9066037484,5456.5622648516
source_frame,201,3662.4576211249,5556.9629793750
source_frame,202,3855.7077786515,3479.7151372495
source_frame,203,6255.0726961064,7873.9972846587
source_frame,204,5346.3983926711,6519.1294610375
source_frame,205,3465.7337669751,8017.9701275802
source_frame,206,6396.2952718086,5096.9262722233
source_frame,207,3673.8472837705,5917.0359147580
source_frame,208,6348.4644442223,5719.2097073898
source_frame,209,4084.1695403431,1406.9494528101
source_frame,210,4014.3500347819,1596.5709075062
source_frame,211,3821.6551550481,4024.4889002213
source_frame,212,3879.6962468643,3312.5814928041
source_frame,213,3914.8623259595,2432.6696907039
source_frame,214,3497.3260299022,7442.6057411299
source_frame,215,4112.6939678156,1063.9783873091
source_frame,216,6909.6073938062,968.2401163644
source_frame,217,4002.6773927528,2230.2426868651
source_frame,218,7052.8815413874,3264.7874571441
source_frame,219,6630.6244958712,3801.5427968671
source_frame,220,3596.5199699395,6776.9561891690
source_frame,221,3465.4436826771,7657.5415531653
source_frame,222,3860.0822890577,2946.3622012078
source_frame,223,4733.1259268603,5756.3023309731
source_frame,224,6685.3528888830,3430.8071089784
source_frame,225,6616.9512269347,4602.8429245682
source_frame,226,3597.0526411063,7741.9787074564
source_frame,227,3526.7666369117,7376.2476299837
source_frame,228,6200.3572580694,8153.2983923631
source_frame,229,6563.5738664097,4097.8741640856
source_frame,230,3841.4762653279,3713.6514031829
source_frame,231,6699.2966329349,2996.4280125036
source_frame,232,3909.9974957442,2462.8336258089
source_frame,233,3638.5559087630,6001.5849957677
source_frame,234,6520.8693541177,4565.3908297786
source_frame,235,5631.3605053418,3159.8334701384
source_frame,236,6441.4506424483,5080.9141254135
source_frame,237,6277.3704517137,6890.2316063533
source_frame,238,5205.0545445135,1699.6305177369
source_frame,239,3808.2696544727,3422.9995241296
source_frame,240,6691.8224565876,2992.7917740826
source_frame,241,6444.9849203127,7954.6349894533
source_frame,242,6715.4420079634,2769.8300882126
source_frame,243,3478.3716642470,7469.1471419245
source_frame,244,6522.7870969100,4529.6494824595
source_frame,245,3977.8576992357,1983.3912229140
source_frame,246,3542.4156732967,6807.8782285476
source_frame,247,6168.9590125912,8166.7457563178
source_frame,248,6846.9392665690,1516.6577637172
source_frame,249,6241.0792150833,7240.4423940078
source_frame,250,6553.6425924523,2570.7840919169
source_frame,251,3591.9610686009,7766.0195117629
source_frame,252,3801.9101532331,4235.4519367420
source_frame,253,5344.1154445684,4455.0401040111
source_frame,254,4090.9148459454,1615.0799243166
source_frame,255,5727.5559538872,5202.4393620574
source_frame,256,4503.8969671389,6455.3281469325
source_frame,257,6794.9951155107,1891.7802150917
source_frame,258,3803.2287077265,4242.9508381736
source_frame,259,5083.2762869992,3764.8236614207
source_frame,260,4027.9814369022,2968.7515088698
source_frame,261,3900.6183705326,4379.2417528709
source_frame,262,3727.5931128615,4742.0545060956
source_frame,263,5029.4234721526,3784.5793989919
source_frame,264,6493.0964773255,4624.5955931622
source_frame,265,5095.5121260693,5146.9727653104
source_frame,266,3946.5898582878,2273.2338864376
source_frame,267,5621.3264825257,6533.9220034821
source_frame,268,6701.3641323662,3343.9594559111
source_frame,269,3470.5385145662,7538.0081976547
source_frame,270,6243.1266888961,7171.6615240617
source_frame,271,3723.5994414093,5432.4664709156
source_frame,272,4104.5968148858,875.8547775725
source_frame,273,4041.5906606446,1392.4343583450
source_frame,274,3400.8835186441,8022.1221426285
source_frame,275,3831.9489329576,3383.2259767713
source_frame,276,4129.6283522582,831.9633283244
source_frame,277,6632.4682200367,5934.9211338708
source_frame,278,6754.0132710686,2270.3934780818
source_frame,279,5551.0850528296,4473.6357758102
source_frame,280,6222.2542826425,6878.7020266761
source_frame,281,6419.4535547538,5107.4689041896
source_frame,282,5138.6377160255,3072.4595927697
source_frame,283,6851.2559954892,977.9990298076
source_frame,284,3562.0977614551,6427.7639330527
source_frame,285,4145.1766709347,981.5353356747
source_frame,286,3823.2133524744,3361.2821591099
source_frame,287,4880.7362034955,5816.5850550132
source_frame,288,3402.4693362634,8054.3111055598
source_frame,289,3239.7416934748,7661.9281930121
source_frame,290,3578.3304487811,6350.3615977819
source_frame,291,5303.1022749331,7246.2416008141
source_frame,292,3909.3165023227,2808.6430752897
source_frame,293,3629.9199901482,5653.7150360303
source_frame,294,3563.4088268405,6343.0394430057
source_frame,295,4748.3509946356,5120.0550915726
source_frame,296,3808.6129630562,3897.9089744417
source_frame,297,3487.6653579750,6934.8264993904
source_frame,298,4234.0021214407,6433.1867244733
source_frame,299,3712.4399152628,5218.3941171149
source_frame,300,4655.3677481462,7140.3193096395
source_frame,301,4008.1094305469,1782.5405565013
source_frame,302,3644.9965507243,4334.8395307190
source_frame,303,3692.1438005122,5131.4204513265
source_frame,304,6277.7127069005,6307.5245318059
source_frame,305,3849.5818565884,3685.0524693972
source_frame,306,6646.8647481489,3700.0784008196
source_frame,307,5946.0838903028,1113.4373787718
source_frame,308,6378.1779026975,5218.5596370040
source_frame,309,6434.2119340387,5092.3659481860
source_frame,310,3861.3834879744,3352.0173739308
source_frame,311,3477.7642516774,7533.4635544132
source_frame,312,6308.0675764685,5807.3050470315
source_frame,313,6354.8888657937,5631.0422892830
source_frame,314,3930.8411745777,2861.3403389232
source_frame,315,6173.0958273826,4575.7734890927
source_frame,316,5298.5287723933,5139.3043409164
source_frame,317,6233.6290737736,6463.0275179434
source_frame,318,6281.9499922835,3237.0402214050
source_frame,319,3766.2434402134,1609.9887480950
source_frame,320,6261.3508167508,6148.7363213611
source_frame,321,4845.4153254342,7211.3164015022
source_frame,322,4020.5132621086,1949.8534106660
source_frame,323,3884.6779208281,2776.6984770832
source_frame,324,3879.0142143832,2600.1715492336
source_frame,325,3700.4791524903,5131.1339368559
source_frame,326,6801.8389459308,1722.2256184572
source_frame,327,6486.0533790151,4865.7554942972
source_frame,328,5843.7463019643,1123.7281312122
source_frame,329,6227.6645948208,7291.2320318647
source_frame,330,6773.4010891954,1978.6882683064
source_frame,331,3448.5094080227,7716.0161768649
source_frame,332,6858.0585173125,1307.8619592410
source_frame,333,6242.4929246248,7310.8510970388
source_frame,334,3509.8998229979,7137.4884734975
source_frame,335,3706.5196584178,5100.0174645967
source_frame,336,3124.8323670857,7628.9342558319
source_frame,337,3818.8168783461,3432.7072997979
source_frame,338,3788.9305634856,4336.0404399582
source_frame,339,4692.3986579127,4433.3404838210
source_frame,340,6234.4384333478,2578.6636982669
source_frame,341,5304.9030980621,7859.8236325420
source_frame,342,3803.4906199778,3900.6524050356
source_frame,343,6510.4261887718,2530.2540641834
source_frame,344,3517.4155861330,6936.3110097204
source_frame,345,6303.4179114730,6032.0811052350
source_frame,346,6339.0655362087,5693.5523386266
source_frame,347,6640.0567863944,4055.2706100550
source_frame,348,6223.5691713823,7721.0054906853
source_frame,349,6240.7054373083,7681.1591234421
source_frame,350,7082.9667399715,3293.7697051178
source_frame,351,4014.7484989383,2173.5381403120
source_frame,352,3781.2438822098,4501.0292742374
source_frame,353,3776.8491484273,4415.0018462798
source_frame,354,6388.2680774988,4933.1302479843
source_frame,355,4013.2700598569,1671.6730699121
source_frame,356,4171.2919081306,883.4523774867
source_frame,357,3756.0966723464,4089.3237908648
source_frame,358,6773.0087883856,2674.5204778551
source_frame,359,3606.6381109795,5949.3577970818
source_frame,360,3771.6803688014,4403.8771797371
source_frame,361,4088.8606608399,1049.6311954502
source_frame,362,6099.9195438159,6585.1403265586
source_frame,363,6407.0731550251,5107.7760459962
source_frame,364,3595.3401660438,6125.1597379186
source_frame,365,3770.4556420202,5306.3011777337
source_frame,366,4178.6734451573,763.9504492873
source_frame,367,6708.4775062841,3421.9625429084
source_frame,368,5697.5399495351,2489.5899661303
source_frame,369,3562.2600865185,6288.7538415505
source_frame,370,6200.0656893680,7714.9960493095
source_frame,371,5824.3247936028,7900.5311841303
source_frame,372,6157.7454450001,1822.7467955676
source_frame,373,4769.5458292974,7138.1819067425
source_frame,374,4698.6000993094,7832.9428623740
source_frame,375,6688.2889635226,3104.1094487562
source_frame,376,3839.5718390366,2829.7078967904
source_frame,377,3833.8559502736,2793.3053917199
source_frame,378,3554.2430221786,6542.4774274171
source_frame,379,6143.8225751212,5227.6488443713
source_frame,380,3865.8388249626,3453.1011948905
source_frame,381,3427.2697642969,8051.1435768104
source_frame,382,6757.2962485312,2541.0890993753
source_frame,383,4051.2055583374,1927.3556924430
source_frame,384,3710.3172979620,5351.0042730082
source_frame,385,3642.9198660237,5530.5234936431
source_frame,386,6505.9683045041,2559.6995963850
source_frame,387,3866.0438265798,2901.9472877886
source_frame,388,6671.3756646123,2999.6801114276
source_frame,389,4252.2290554863,1616.6040967336
source_frame,390,6742.2947561207,2781.4720247553
source_frame,391,4298.9759612625,3031.6250346799
source_frame,392,6712.2067732177,5296.6137308841
source_frame,393,3578.9832257775,5995.5544536081
source_frame,394,3813.9015090026,3715.3081052865
source_frame,395,3772.1903692921,4568.3462051667
source_frame,396,6729.0725409069,2738.7975898826
source_frame,397,6211.4113554861,7003.2944438341
source_frame,398,6189.6888755354,8024.6039954414
source_frame,399,6589.2701063010,5262.0875166360
source_frame,400,4038.5738950434,1728.3434461930
source_frame,401,6874.5773256290,3258.6978935349
source_frame,402,5953.7661817406,5189.3505158134
source_frame,403,4017.3888191730,1985.2408174181
source_frame,404,6059.2605085977,1835.1644029487
source_frame,405,6479.2473795983,7968.1503038564
source_frame,406,3991.5867011779,1793.3382084355
source_frame,407,3784.7277390672,4202.0232111536
source_frame,408,3884.4006487088,2798.4170103784
source_frame,409,4062.4467650970,1719.4417139405
source_frame,410,3452.2214269841,6329.0274774628
source_frame,411,3505.3104243295,7484.5925024541
source_frame,412,6515.4415890385,4480.6210864884
source_frame,413,3981.3996021719,1629.9968149569
source_frame,414,3591.3269787418,6043.6909519439
source_frame,415,6708.0855911709,3246.0927031429
source_frame,416,6230.6564836674,6048.5230034979
source_frame,417,6941.7622888549,1909.7180505518
source_frame,418,4105.6826957851,6389.3308059247
source_frame,419,6283.1769670875,5786.0940526089
source_frame,420,6560.4386329033,4315.5565967972
source_frame,421,3485.7999016685,7598.8527371856
source_frame,422,3854.4463954871,2803.4398380716
source_frame,423,3856.2970764480,3296.3421257555
source_frame,424,3536.8751645833,7050.4448478235
source_frame,425,4078.0212764009,1347.1817811372
source_frame,426,6730.8967430908,2724.5515595849
source_frame,427,3628.0423712714,5571.6804680606
source_frame,428,3556.0280884252,6776.6342909403
source_frame,429,6377.2392467816,5445.3832318353
source_frame,430,3867.6435904043,3236.2774286484
source_frame,431,6320.1128026601,5877.5880575255
source_frame,432,3537.4735745050,6453.8957729216
source_frame,433,3529.3952210449,6894.9804964896
source_frame,434,4313.5817895151,5780.1201139851
source_frame,435,5017.9968072794,5832.2499655902
source_frame,436,3545.5976712349,6728.5338495049
source_frame,437,5204.7041374177,2397.5809067928
source_frame,438,3792.9531885226,3874.8814497402
source_frame,439,6366.2614725349,5426.9598131568
source_frame,440,3706.7217946683,4969.4467711243
source_frame,441,6201.9936266746,8166.1166460607
source_frame,442,6705.2922615553,2822.4376476950
source_frame,443,6450.4234476831,2588.7400454157
source_frame,444,3714.9327799844,5030.7217287611
source_frame,445,6730.3103861409,2752.7425010858
source_frame,446,3787.7508501389,4268.8042484259
source_frame,447,3527.5584892399,6802.1238760055
source_frame,448,3894.0225962612,3281.6131077753
source_frame,449,3472.1046970574,7751.6896539431
source_frame,450,6827.3788447460,1527.9346864133
source_frame,451,6220.2385441640,4586.3178234953
source_frame,452,3608.0494495883,5828.5345398813
source_frame,453,3430.5446128969,3634.6496678290
source_frame,454,3357.3338947285,7001.7169866253
source_frame,455,4175.9387365717,3695.7307220000
source_frame,456,3517.1825580394,7175.1739370653
source_frame,457,6258.9598391500,7405.3922272261
source_frame,458,6690.8628816380,1909.0746673966
source_frame,459,4550.2349041079,3775.8129479134
source_frame,460,4562.7518151548,3077.6956099697
source_frame,461,4071.2154755498,1622.3779498107
source_frame,462,3519.4852274370,7044.4068768841
source_frame,463,3585.0339559036,6096.1763080488
source_frame,464,3303.2724959074,6352.8033807795
source_frame,465,4863.0050959966,5798.5728368303
source_frame,466,6243.2139329194,7276.3875508623
source_frame,467,5989.0966014022,2484.8341058698
source_frame,468,5330.3872455000,7245.2615396122
source_frame,469,3920.5946375167,2539.2707194365
source_frame,470,3570.7509674866,6228.6873815842
source_frame,471,6596.3877622831,3664.4819353176
source_frame,472,5162.3318904750,7224.6429265520
source_frame,473,6733.0002832759,2867.8782579206
source_frame,474,4026.1521799316,2112.8583283336
source_frame,475,3880.4198620440,2555.5824790026
source_frame,476,6779.2973384619,1926.6897411688
source_frame,477,6525.7408336039,4573.4501896730
source_frame,478,3789.3780494297,4167.7920959820
source_frame,479,6206.4799366876,7264.1217537317
source_frame,480,6231.3836822461,7401.7906477787
source_frame,481,6594.0350534040,4096.2721057522
source_frame,482,3500.8272967025,7312.0826350567
source_frame,483,6194.4250355862,6632.0150006961
source_frame,484,6775.3082971353,2501.1792677095
source_frame,485,5373.6678613339,3145.0085343620
source_frame,486,4082.1020222254,979.5793875564
source_frame,487,3933.3841461921,2510.6681675962
source_frame,488,4011.9723758675,1631.7749711305
source_frame,489,6866.8315033621,1284.6645095184
source_frame,490,6214.8591557490,7611.6978452665
source_frame,491,3530.4215569859,6854.7541922412
source_frame,492,4019.0408762003,1388.3516822508
source_frame,493,4339.9925904288,1606.4057658464
source_frame,494,6345.5744998722,5846.3474649012
source_frame,495,4109.1708324002,1002.6353368887
source_frame,496,4872.5497865698,3793.5048341848
source_frame,497,3660.8718285863,5459.6710283022
source_frame,498,3704.5331393526,5485.5155565866
source_frame,499,3635.0917148145,5962.6798290588
source_frame,500,5001.2064321252,7887.2915504621
source_frame,501,3854.9443332567,3573.8750300469
source_frame,502,3824.6438809109,3683.2693390267
source_frame,503,4416.6686451828,3747.2171493805
source_frame,504,5901.9825729242,1816.7829797087
source_frame,505,3834.6042025304,3055.0858280889
source_frame,506,4124.9380443009,933.5492671187
source_frame,507,3723.9483579175,5047.5566397290
source_frame,508,3648.2814837137,5695.7801323527
source_frame,509,3814.6471631274,3455.4890878181
source_frame,510,4119.6956636283,1051.8519732137
source_frame,511,3676.3644077891,5825.2927146620
source_frame,512,6037.1689182996,1142.5618234284
source_frame,513,3409.2660734627,7693.3990707293
source_frame,514,3764.7820240348,4182.8191290143
source_frame,515,6872.1009423196,3966.2775519864
source_frame,516,3969.8761786155,1665.6640754989
source_frame,517,5526.4926620157,5846.8425973443
source_frame,518,6563.4307166929,4340.8402956508
source_frame,519,6597.0902610632,4335.2237087693
source_frame,520,4507.5603688689,3045.0907217179
source_frame,521,3530.0824324328,7053.6745878802
source_frame,522,3741.4067598932,4922.2489135671
source_frame,523,6618.5829356394,4160.9126199571
source_frame,524,3426.9215658616,7996.0413101217
source_frame,525,3442.9018314045,6329.4213934828
source_frame,526,6310.4859791170,5685.3193367005
source_frame,527,6213.0825250120,2571.1603181727
source_frame,528,3551.2146398616,6580.7522106201
source_frame,529,3636.3439005826,5938.3116313176
source_frame,530,6389.5267435091,5556.3476298504
source_frame,531,4051.7417571986,1122.8459944323
source_frame,532,5104.9220474513,1708.3781871810
source_frame,533,3566.6894928880,6443.4336211970
source_frame,534,6826.6361056116,2003.3808004976
source_frame,535,5844.7646685199,5886.8197954800
source_frame,536,4191.0583389054,666.9234971861
source_frame,537,6210.6307052720,7032.0213068494
source_frame,538,4380.9794730481,2368.6445002869
source_frame,539,6226.1246691061,7282.6971666272
source_frame,540,4426.1207794639,2383.1072134173
source_frame,541,6689.6019871303,3120.1719864137
source_frame,542,4436.8191382581,2384.7685055081
source_frame,543,3765.1253855600,4496.4303264347
source_frame,544,3314.0803069543,6284.8433270808
source_frame,545,3594.8225579609,6114.1170386904
source_frame,546,3605.9814726184,6103.3903211905
source_frame,547,5363.4476689147,5189.4595385819
source_frame,548,3419.8469029042,7640.9119933746
source_frame,549,6550.2529160048,1189.6391161985
source_frame,550,6233.9974278601,7989.9103268643
source_frame,551,5058.1636538225,7197.4552028983
source_frame,552,3692.5403953906,5006.6003155917
source_frame,553,6744.2111324083,2595.5643551912
source_frame,554,3940.4715525623,2251.1697568456
source_frame,555,3489.7355119627,7707.9978864067
source_frame,556,5308.8000661681,7869.1564579588
source_frame,557,3528.3424741350,6978.5403838334
source_frame,558,3844.2282488679,3422.4409510641
source_frame,559,3503.4362892772,7157.8870221794
source_frame,560,6336.3641246958,6281.4127427269
source_frame,561,6227.2473871444,7753.3814054760
source_frame,562,6937.5656535068,1016.9586301376
source_frame,563,6523.5709202750,7945.2076231869
source_frame,564,4766.2499810929,998.5810304920
source_frame,565,3486.2506433036,6979.3304865864
source_frame,566,6653.3275137034,3502.3894894408
source_frame,567,3869.3549600172,3162.0691552027
source_frame,568,3651.5704419344,3619.9745539375
source_frame,569,3746.1178467964,4609.6141610298
source_frame,570,6722.0424674312,2351.8825196425
source_frame,571,3718.4152429665,1571.7777933633
source_frame,572,3518.9424104953,7077.3915950235
source_frame,573,3726.1053235509,5262.5315367505
source_frame,574,6633.7471975355,3659.3388691284
source_frame,575,6541.6655505831,4493.7005333816
source_frame,576,3803.8050648501,3762.8759081923
source_frame,577,3822.4484979908,4134.3400540881
source_frame,578,6897.8938274473,968.3278753726
source_frame,579,6746.1599853739,2383.6757325525
source_frame,580,6408.1858624728,5026.6140789071
source_frame,581,7108.0840773546,2638.4994062289
source_frame,582,5688.6544167457,1783.2666637977
source_frame,583,3432.4854942196,5599.1049586846
source_frame,584,3823.6752542655,3745.0613539500
source_frame,585,6695.7263012854,2632.6731918134
source_frame,586,3983.9179954088,1718.3335220668
source_frame,587,6247.0711588929,6540.3182437203
source_frame,588,3612.8624467177,6019.7147666637
source_frame,589,3892.0286391563,2594.5211774024
source_frame,590,6317.8179776251,5609.0977426793
source_frame,591,6694.8211389028,4641.0594199638
source_frame,592,6461.2616559917,5268.4439969703
source_frame,593,3633.4303153858,7052.2062484807
source_frame,594,4187.9420922993,3077.1692226239
source_frame,595,6264.4174246687,6500.7316639847
source_frame,596,3829.6498728881,4227.6652809527
source_frame,597,4396.3501373971,7104.5539021351
source_frame,598,4787.7680532017,3068.2971047860
source_frame,599,3456.2833161065,7883.8807839965
source_frame,600,4112.4513774272,861.9570007898
source_frame,601,5166.8790645370,2453.0624966144
source_frame,602,3597.9004770510,6391.3272657384
source_frame,603,3571.5081440259,6131.4418233512
source_frame,604,4143.5355253956,815.1402091855
source_frame,605,3838.3870667635,3692.8748658531
source_frame,606,3483.3349181748,7817.4160057642
source_frame,607,4086.7758162067,1651.6409573945
