label,index,x,y
source_frame,60,7453.7427186887,3156.2723136475
source_frame,61,3572.5077823224,6389.4322552381
source_frame,62,6665.2571017835,5392.7894906744
source_frame,63,7348.6573716534,3360.1374551578
source_frame,64,3963.6178445714,5190.1769424126
source_frame,65,4803.6636363674,2195.2357596375
source_frame,66,4328.9158103557,4192.6640936057
source_frame,67,6189.2373877372,7034.7792511797
source_frame,68,4539.9168766993,3609.3165855313
source_frame,69,4708.4758467856,2444.6229072452
source_frame,70,5078.2077761717,1194.8544742291
source_frame,71,6591.8225081528,5624.0568633085
source_frame,72,4085.3409731253,3416.8821377521
source_frame,73,7133.9612940756,4052.6802617550
source_frame,74,7174.2286620983,3965.1463450873
source_frame,75,4467.3322706070,3146.8823013225
source_frame,76,6494.6730604585,5894.2679304082
source_frame,77,7445.2189927682,2994.3141811944
source_frame,78,4990.2684444409,1580.2430016860
source_frame,79,7162.5762428499,4157.8766534564
source_frame,80,7323.7695361786,3443.9101248725
source_frame,81,3753.9395436162,7579.7156515282
source_frame,82,7305.2087508541,3002.8139864308
source_frame,83,3391.6880592332,6912.3567915440
source_frame,84,7246.2757218814,3804.2704488721
source_frame,85,6246.9301720288,6798.6657291639
source_frame,86,4229.5509055102,4115.3546571285
source_frame,87,7023.6580802133,1429.1395342290
source_frame,88,4396.6476533901,3584.2562971720
source_frame,89,6415.1668413946,5999.4302367145
source_frame,90,3643.0548297393,6122.9217133661
source_frame,91,5289.4667125779,765.9571950377
source_frame,92,5091.9452159284,1323.5433942136
source_frame,93,4557.6445258649,3116.8517673167
source_frame,94,3639.9066008175,6103.4373839499
source_frame,95,6783.8513838002,5134.3285814979
source_frame,96,3314.1070861323,7183.7309062267
source_frame,97,4357.8471361604,2907.5980633839
source_frame,98,4521.9055015251,5682.9458726977
source_frame,99,7309.3548325908,4425.2475499828
source_frame,100,5442.6108835435,2466.9424715679
source_frame,101,3841.5578459836,5424.9752925190
source_frame,102,3718.1494272448,5707.5142142398
source_frame,103,7207.3499244445,1558.1915521886
source_frame,104,3971.4020430373,4961.1386394567
source_frame,105,7623.2445984189,2366.1083831705
source_frame,106,3854.3256576620,6191.2306379623
source_frame,107,5243.9862524110,944.9125073938
source_frame,108,6292.0674133364,6533.8774381809
source_frame,109,4039.8852866739,4102.2230412785
source_frame,110,4163.0633624443,4421.6145951887
source_frame,111,4355.0539738381,3615.6290229696
source_frame,112,7075.5353918415,4342.2854846176
source_frame,113,3860.0446773016,5417.5623183748
source_frame,114,3998.9300329277,6972.0100485460
source_frame,115,3650.4853978155,6044.8062001184
source_frame,116,3406.7868095364,6717.4692126588
source_frame,117,4269.4368580221,4079.7251966858
source_frame,118,5586.4715052936,5999.2658187050
source_frame,119,3221.9407077351,7482.4432241478
source_frame,120,5676.0660396696,1757.5492591851
source_frame,121,4505.1060014274,4952.2604100035
source_frame,122,3906.8784789953,5290.7199445514
source_frame,123,6145.7062306061,7236.8001237112
source_frame,124,6170.4120332028,6911.6970918683
source_frame,125,4153.6239527657,4498.4746075152
source_frame,126,7317.8309434794,3528.9275786094
source_frame,127,4356.7715311857,3818.3902823708
source_frame,128,5234.2960793199,729.1977635353
source_frame,129,7273.8057649594,3803.4502707085
source_frame,130,4455.8689414470,4985.5106711212
source_frame,131,3271.1149533319,7309.8362676267
source_frame,132,4819.4899748699,2187.6052179063
source_frame,133,5946.6828438286,8046.2926487615
source_frame,134,6907.6097625055,4817.9139080462
source_frame,135,4220.5394335645,4883.8365892267
source_frame,136,5827.8859938796,8249.7438865721
source_frame,137,3372.3120831044,7061.4473642050
source_frame,138,5967.0703114320,4699.3944650894
source_frame,139,4451.4152581044,3148.4888495871
source_frame,140,3465.2742081931,6612.5778080811
source_frame,141,3732.1550771401,6184.5859670285
source_frame,142,6354.3133541982,6171.9940009661
source_frame,143,5523.7982419717,6020.3629341573
source_frame,144,5921.2537733819,8082.2773151129
source_frame,145,3188.8373285429,7485.0987540349
source_frame,146,6643.5838463719,5517.0771308269
source_frame,147,3700.9794852991,6002.8558050010
source_frame,148,3344.8569285371,6970.5771210407
source_frame,149,6102.7706550444,7401.5642633320
source_frame,150,4804.7831383955,2125.8325278688
source_frame,151,5880.5924184028,8125.8078176694
source_frame,152,4796.7655704440,2250.6114621600
source_frame,153,4628.8472388111,2683.6882496109
source_frame,154,5281.1760921675,736.4480993885
source_frame,155,6925.7565349277,5723.8030870056
source_frame,156,4916.9392477056,1886.8062648704
source_frame,157,7740.2335259930,2034.6862891874
source_frame,158,4677.4506333458,2422.7846931578
source_frame,159,3906.4162568505,5192.1952358605
source_frame,160,6949.6545798872,5000.4623502274
source_frame,161,4836.8743529196,2083.5272761178
source_frame,162,3429.2877181004,6852.3405809273
source_frame,163,7504.5044546369,2829.6532775304
source_frame,164,6159.3425006552,6993.9326910730
source_frame,165,4611.7520593775,5718.4811853034
source_frame,166,4040.3008503255,4827.8389246443
source_frame,167,6624.1321345190,5675.8611052229
source_frame,168,6607.3601727033,5524.1209829119
source_frame,169,6235.8354084926,3368.9278333029
source_frame,170,6923.9645265872,2185.8297293345
source_frame,171,4174.6318782713,4379.2525675319
source_frame,172,8126.3417953372,1832.5487512179
source_frame,173,6343.4438902326,6430.2403120085
source_frame,174,6266.4331150945,6221.9218807146
source_frame,175,7852.8416443560,1819.0814626325
source_frame,176,7405.2023878213,3263.3960076819
source_frame,177,7202.6063064763,3857.4970722583
source_frame,178,7128.4294144057,4209.0831089497
source_frame,179,7419.5684936278,3073.1369545223
source_frame,180,4099.6962303645,4776.2308942255
source_frame,181,5467.6414118232,1687.2137831266
source_frame,182,6749.5902033803,5282.6040511523
source_frame,183,7146.5238859882,3656.3040166792
source_frame,184,3961.4625656064,5085.2956588916
source_frame,185,7972.0425551362,1429.9554942817
source_frame,186,4768.4710767659,4321.8349126844
source_frame,187,5409.3856036331,5922.8047654026
source_frame,188,3744.8859080278,5711.4404177310
source_frame,189,5126.6329566137,1243.3745605903
source_frame,190,7171.3288361316,3994.0698621496
source_frame,191,6491.9801432556,2040.7767750610
source_frame,192,4831.5719349515,2027.5159007953
source_frame,193,4316.7269405204,3873.6122558029
source_frame,194,6308.6893138732,6655.3519389273
source_frame,195,7335.5109997368,4438.7291965518
source_frame,196,6673.9196325365,5426.0506456486
source_frame,197,7151.3057312152,4155.9446039546
source_frame,198,7541.0735872704,2633.4115468090
source_frame,199,3783.3855870693,5510.9760516559
source_frame,200,3871.4081398680,5257.3980152152
source_frame,201,3861.0640666748,5357.7201242416
source_frame,202,4458.3301250833,3358.8260608976
source_frame,203,5948.3863302659,8138.6168621303
source_frame,204,5323.3609341111,6631.7329703294
source_frame,205,3185.0576807978,7732.2246672068
source_frame,206,6632.0165469423,5443.3029748726
source_frame,207,3801.5476722020,5713.0228712047
source_frame,208,6462.9584623480,6044.0889815202
source_frame,209,5089.2427909309,1371.2391905400
source_frame,210,4983.5579721960,1543.4651424951
source_frame,211,4317.9977645400,3886.3152670251
source_frame,212,4514.6611645905,3199.6534636930
source_frame,213,4721.8748933583,2343.7656771204
source_frame,214,3328.9826727995,7174.2570651460
source_frame,215,5184.5394570443,1040.5409290368
source_frame,216,7945.8264926073,1495.7160999778
source_frame,217,4847.7189332934,2162.5159724258
source_frame,218,7635.4870979966,3775.7043959916
source_frame,219,7116.0777886374,4219.1243736203
source_frame,220,3556.9175074429,6541.0316116763
source_frame,221,3255.5274998552,7378.7521138088
source_frame,222,4567.3198525127,2836.7094742615
source_frame,223,4871.7685671248,5763.3593861137
source_frame,224,7242.5189213654,3866.3457075555
source_frame,225,6945.3706142479,5002.1492222357
source_frame,226,3368.0001911587,7487.3819654820
source_frame,227,3370.8769344961,7114.9694686955
source_frame,228,5839.9070488638,8401.7425610480
source_frame,229,6992.1601847271,4496.5274982420
source_frame,230,4398.4524471178,3585.4168289615
source_frame,231,7341.4625414175,3443.1556940823
source_frame,232,4711.1833608816,2372.3877086230
source_frame,233,3750.3454877623,5788.9989500592
source_frame,234,6858.5103026182,4946.5644045987
source_frame,235,6262.2281086235,3393.7395502077
source_frame,236,6679.4365951089,5436.4666472801
source_frame,237,6163.3692479744,7178.3697872531
source_frame,238,6130.8633786098,1878.2618228398
source_frame,239,4422.9486286507,3293.9015962685
source_frame,240,7334.8476074390,3438.1229820515
source_frame,241,6118.7737177028,8254.9664669425
source_frame,242,7401.7762826797,3224.1361857212
source_frame,243,3305.1868740689,7196.5611880004
source_frame,244,6867.4069690080,4911.8949515780
source_frame,245,4871.8405650906,1915.5953185296
source_frame,246,3497.7957551750,6560.7309985529
source_frame,247,5806.4799314020,8408.7646144970
source_frame,248,7776.7200927823,2021.1608978754
source_frame,249,6059.0356935839,7514.6422349410
source_frame,250,7282.1989519855,2997.2009053324
source_frame,251,3358.2883349445,7509.9554949171
source_frame,252,4257.2236563665,4089.2974722807
source_frame,253,5726.3153444643,4607.3570593834
source_frame,254,5054.9996096131,1576.6441487334
source_frame,255,5955.5762463367,5415.4855850446
source_frame,256,4509.7768851024,6403.7850488562
source_frame,257,7652.1478805859,2378.7875360091
source_frame,258,4257.0444766863,4096.9093053895
source_frame,259,5606.0449786778,3879.3660959387
source_frame,260,4727.5569831546,2891.6227414026
source_frame,261,4325.7844878125,4249.6665334373
source_frame,262,4084.9035467005,4571.4540501369
source_frame,263,5549.3618260814,3888.1658144355
source_frame,264,6819.6555660528,4999.1652234047
source_frame,265,5346.7187045184,5237.0242799715
source_frame,266,4784.2832841848,2193.6603649421
source_frame,267,5590.0358026195,6700.2076985806
source_frame,268,7275.2673368289,3784.3309768921
source_frame,269,3283.9883041458,7262.5447000577
source_frame,270,6074.5454203168,7447.6015861059
source_frame,271,3945.4556326436,5247.6484821189
source_frame,272,5213.5296291358,854.4881775173
source_frame,273,5050.3417800148,1348.6480348940
source_frame,274,3120.6541780015,7723.5654082820
source_frame,275,4453.9749547382,3259.5503169832
source_frame,276,5246.6902712818,816.3645759981
source_frame,277,6699.0908642274,6311.3548659385
source_frame,278,7537.6394111871,2741.9890295658
source_frame,279,5925.6074430593,4666.2202668316
source_frame,280,6111.5888152689,7156.2449123507
source_frame,281,6652.6546513124,5458.1865834995
source_frame,282,5796.2443820460,3211.3413371601
source_frame,283,7886.6947224732,1493.8304070160
source_frame,284,3591.7135655523,6191.8764104998
source_frame,285,5232.5741927504,966.0785430264
source_frame,286,4449.7170461333,3236.3186206558
source_frame,287,5004.6728916113,5851.4459408130
source_frame,288,3115.8902562513,7755.4393663304
source_frame,289,3033.3559382532,7338.7467672367
source_frame,290,3622.8249444595,6119.1666880021
source_frame,291,5138.1708319662,7336.1981885547
source_frame,292,4642.6311792693,2711.3349574664
source_frame,293,3810.1665296146,5446.2023180312
source_frame,294,3609.6310392203,6109.0578000096
source_frame,295,5011.5964891920,5142.4805698025
source_frame,296,4330.0577258184,3759.6379852565
source_frame,297,3419.1900373060,6674.4613885817
source_frame,298,4249.4799559923,6329.0924855126
source_frame,299,3976.5369088307,5035.5507170289
source_frame,300,4523.8326407713,7105.1827436187
source_frame,301,4940.9318521797,1724.5912570698
source_frame,302,4083.8527965995,4155.9481847486
source_frame,303,3973.7091462010,4946.2850765329
source_frame,304,6278.0936860223,6607.0678047772
source_frame,305,4412.0144651780,3558.9655286249
source_frame,306,7151.9201100271,4122.8222580842
source_frame,307,6972.5474726565,1448.9428582932
source_frame,308,6590.3743445910,5559.0131363743
source_frame,309,6670.0906719235,5446.2746472835
source_frame,310,4488.9632260023,3234.7271263292
source_frame,311,3291.9655882595,7259.5069381904
source_frame,312,6406.0539727312,6122.5400799979
source_frame,313,6486.5656672295,5958.8982150850
source_frame,314,4653.3922552920,2767.2322950861
source_frame,315,6515.4653317453,4888.4750469590
source_frame,316,5547.2905524251,5269.3584297920
source_frame,317,6204.3416461755,6750.8912452374
source_frame,318,6885.0027403395,3597.1586276104
source_frame,319,4737.6448602419,1507.9171174657
source_frame,320,6293.2212181137,6448.1572481790
source_frame,321,4696.2452569740,7212.1058863902
source_frame,322,4920.2498366885,1891.0836005616
source_frame,323,4624.7429114074,2675.1752156872
source_frame,324,4653.8426845052,2500.9712058815
source_frame,325,3981.9385592331,4947.6404157107
source_frame,326,7692.1431178529,2213.8754980899
source_frame,327,6765.4083936875,5234.2502025922
source_frame,328,6870.1809617820,1438.9439071423
source_frame,329,6035.9117795381,7561.8102744340
source_frame,330,7613.9134512552,2459.7655583352
source_frame,331,3227.4438062476,7432.7646811265
source_frame,332,7828.6108432383,1818.6104702751
source_frame,333,6046.6002516743,7583.9584943733
source_frame,334,3401.2081365693,6877.5448650875
source_frame,335,3993.9698806213,4918.3151729432
source_frame,336,2927.1593417472,7283.8374231103
source_frame,337,4431.3849383118,3305.4909672250
source_frame,338,4224.7504967623,4185.3808248169
source_frame,339,5091.5389693933,4458.1437986558
source_frame,340,6967.6588301243,2942.2655330725
source_frame,341,5019.4868371709,7938.1950838978
source_frame,342,4324.4964980593,3761.3224898864
source_frame,343,7247.7797067167,2948.9758470092
source_frame,344,3448.0699882505,6681.7571599468
source_frame,345,6357.3699091222,6342.0298466764
source_frame,346,6458.7791248007,6017.0857746483
source_frame,347,7075.5182831452,4469.7669434361
source_frame,348,5947.5289722761,7982.4175470534
source_frame,349,5972.1538901254,7946.7104327302
source_frame,350,7659.2975333513,3810.0286299914
source_frame,351,4870.6866059475,2109.2843726265
source_frame,352,4184.8250943717,4345.6504811771
source_frame,353,4197.4035627196,4260.4342023329
source_frame,354,6656.2996676520,5281.1181930540
source_frame,355,4967.7560123712,1616.8940142662
source_frame,356,5277.4355622971,875.0305896003
source_frame,357,4240.9874006176,3937.0191282927
source_frame,358,7476.9328088268,3141.9817420667
source_frame,359,3729.3012318275,5731.5222992341
source_frame,360,4194.5191913637,4248.5113297601
source_frame,361,5163.9863203774,1021.7942757679
source_frame,362,6049.2622764714,6844.3800976294
source_frame,363,6640.4548469623,5456.0574035280
source_frame,364,3683.7121544941,5901.6857559151
source_frame,365,4016.1671308046,5133.1361737534
source_frame,366,5308.1324092545,759.3028854014
source_frame,367,7266.9298367744,3862.2127318956
source_frame,368,6458.6926402508,2749.5285899538
source_frame,369,3619.1612346461,6055.6029451803
source_frame,370,5925.6624933766,7971.9111607584
source_frame,371,5520.8108569148,8080.0761248532
source_frame,372,7040.8490351928,2186.0014441920
source_frame,373,4636.2087097608,7125.5007608692
source_frame,374,4430.2577107445,7792.8164793096
source_frame,375,7309.5305492359,3546.5810699560
source_frame,376,4570.1084097574,2718.2986248951
source_frame,377,4571.6497636117,2681.4823514817
source_frame,378,3561.4927214413,6302.8159584510
source_frame,379,6358.7946734070,5521.9201566043
source_frame,380,4473.4885227638,3334.7187382132
source_frame,381,3140.8299395712,7757.2019397131
source_frame,382,7487.7193606510,3008.0621132910
source_frame,383,4954.7613787916,1875.0487062774
source_frame,384,3948.4234346705,5165.1639552452
source_frame,385,3847.0966907947,5327.9597026858
source_frame,386,7237.6282288544,2976.9733396824
source_frame,387,4581.8843045937,2794.3290401057
source_frame,388,7313.4464334667,3440.8634648678
source_frame,389,5212.8758764106,1609.8055974870
source_frame,390,7425.8211679657,3240.8229547809
source_frame,391,4980.9362415583,3006.4707448329
source_frame,392,6902.5814358586,5701.1203496842
source_frame,393,3693.1157593018,5771.3912762442
source_frame,394,4371.0890006380,3581.6282084993
source_frame,395,4162.7330270065,4409.8803484152
source_frame,396,7421.2334650858,3196.3832501334
source_frame,397,6076.4986344174,7276.2845670086
source_frame,398,5854.7097148619,8273.4579428576
source_frame,399,6788.8144842274,5643.1327280790
source_frame,400,4981.4427735332,1677.4290305118
source_frame,401,7461.8476178702,3734.7311476016
source_frame,402,6179.9544521799,5447.0578168957
source_frame,403,4910.2394299048,1925.1691173733
source_frame,404,6941.8426998631,2178.8442634730
source_frame,405,6149.7163860129,8274.9447330726
source_frame,406,4922.6109676012,1731.9353064540
source_frame,407,4246.9378219370,4053.1461699373
source_frame,408,4620.2075578237,2696.4167348464
source_frame,409,5006.5986046793,1673.3868873864
source_frame,410,3503.3576774066,6073.4917258095
source_frame,411,3328.5694631154,7216.9942613412
source_frame,412,6869.8289487350,4862.3785491280
source_frame,413,4944.6869628196,1569.7723074536
source_frame,414,3695.7698570984,5821.0143200259
source_frame,415,7301.0698361136,3689.6879088071
source_frame,416,6282.7965803284,6343.8683317611
source_frame,417,7792.5380581576,2425.1876130977
source_frame,418,4132.2664556523,6260.9000230966
source_frame,419,6385.8115109120,6096.8556205087
source_frame,420,6946.3536064656,4709.3589540664
source_frame,421,3287.0086032184,7325.2012697095
source_frame,422,4589.8501226830,2695.4616349618
source_frame,423,4494.9051625300,3179.1366754235
source_frame,424,3444.7457889887,6797.4902921643
source_frame,425,5094.9469027386,1311.4274957371
source_frame,426,7425.8187531576,3182.7725107652
source_frame,427,3824.4293146014,5365.3953334380
source_frame,428,3517.2766790695,6532.7671810907
source_frame,429,6544.9271403112,5781.2390931621
source_frame,430,4517.8219589723,3122.4680627852
source_frame,431,6404.0678610688,6193.8201220754
source_frame,432,3562.4386641609,6212.6659219518
source_frame,433,3467.9299558212,6643.5824999662
source_frame,434,4455.7120536434,5704.3547459740
source_frame,435,5136.1876603685,5893.7511222123
source_frame,436,3516.4916105193,6483.5550917588
source_frame,437,5993.5080036024,2562.5631960117
source_frame,438,4319.2230873681,3733.9844076898
source_frame,439,6537.7795898516,5761.0191424786
source_frame,440,4019.7998825784,4790.3247129400
source_frame,441,5838.9952792071,8414.6326349874
source_frame,442,7381.4968481058,3273.7276890277
source_frame,443,7177.4633131217,2994.5449563998
source_frame,444,4015.8224680176,4852.0192903895
source_frame,445,7419.7097567197,3210.2998273744
source_frame,446,4236.7925991780,4119.2212832167
source_frame,447,3484.3572651891,6552.1720571362
source_frame,448,4534.7880389217,3172.0999868165
source_frame,449,3243.5770803440,7472.3759433938
source_frame,450,7755.3265373553,2028.3785757275
source_frame,451,6559.6208634702,4908.0686109947
source_frame,452,3754.4034289895,5613.3269902965
source_frame,453,4011.0249219266,3427.2839421770
source_frame,454,3278.2634742829,6714.4655312298
source_frame,455,4729.9251179150,3633.5017954180
source_frame,456,3400.9512900635,6915.9267152759
source_frame,457,6044.1877819884,7679.8926622233
source_frame,458,7546.6467754591,2375.3037121218
source_frame,459,5081.2178790865,3785.5023871538
source_frame,460,5230.5358038019,3103.4256700916
source_frame,461,5034.2508902111,1579.9330715471
source_frame,462,3428.8795024130,6788.1560563994
source_frame,463,3679.2960939187,5871.2430953305
source_frame,464,3352.6395397854,6067.5654589044
source_frame,465,4990.8226884317,5830.3034705484
source_frame,466,6054.0726288711,7550.3070538833
source_frame,467,6745.5099908525,2802.0995595910
source_frame,468,5165.1173025279,7340.5933976579
source_frame,469,4706.5692577242,2449.4178244741
source_frame,470,3639.2783070627,5998.3720263524
source_frame,471,7109.4130664655,4078.0094730114
source_frame,472,5004.3794062609,7287.3857077929
source_frame,473,7399.7454862661,3323.7233961499
source_frame,474,4893.7802077950,2052.0238358176
source_frame,475,4663.9740800443,2457.5256554321
source_frame,476,7629.9025936018,2409.9362506245
source_frame,477,6861.7048963012,4955.4232513347
source_frame,478,4258.2174200196,4020.4939831889
source_frame,479,6020.4612254219,7531.0688154874
source_frame,480,6017.8551939236,7670.9477972208
source_frame,481,7022.3431728384,4500.9363226518
source_frame,482,3358.0382714515,7046.9609054428
source_frame,483,6132.7271711622,6908.8947037623
source_frame,484,7513.2154792547,2972.4646907065
source_frame,485,6012.4596897535,3328.6164787835
source_frame,486,5171.1107704688,951.7787260948
source_frame,487,4724.7247670666,2423.8824571486
source_frame,488,4974.3158103736,1577.5174816575
source_frame,489,7841.7669271466,1797.5865692561
source_frame,490,5960.4461667607,7873.5269055547
source_frame,491,3476.8329832778,6604.3403667284
source_frame,492,5029.0322068962,1340.2181407027
source_frame,493,5300.9337626961,1617.0341991107
source_frame,494,6435.1668553911,6168.1856686078
source_frame,495,5193.1268756278,979.6998363436
source_frame,496,5393.7883629175,3866.1223532537
source_frame,497,3878.6081143139,5262.0099112340
source_frame,498,3916.3464603039,5295.9225481414
source_frame,499,3754.5860118025,5750.1707310397
source_frame,500,4716.3071732395,7905.5111001369
source_frame,501,4439.0973908823,3451.0039877328
source_frame,502,4387.9117541607,3552.3216211582
source_frame,503,4955.8639829386,3731.2431396699
source_frame,504,6791.2333499024,2129.9459048662
source_frame,505,4520.9944102589,2938.3161341578
source_frame,506,5222.1493039413,915.0531917116
source_frame,507,4021.3578346534,4870.2964506988
source_frame,508,3819.9131311326,5491.0534109211
source_frame,509,4422.8241548692,3327.0109434622
source_frame,510,5193.7854055207,1030.0249364618
source_frame,511,3822.0255521201,5623.5588722373
source_frame,512,7056.1429314992,1495.3811492028
source_frame,513,3193.4039125429,7402.8839442897
source_frame,514,4231.1500714412,4030.4002856229
source_frame,515,7320.5173499163,4428.0570889081
source_frame,516,4926.3860599336,1602.4834633272
source_frame,517,5631.9249397401,6007.8805620024
source_frame,518,6944.3241328902,4734.7380641795
source_frame,519,6978.4313226619,4735.8383283741
source_frame,520,5182.8187661899,3060.6207778176
source_frame,521,3437.4512079946,6799.3237367428
source_frame,522,4063.0751904420,4750.8540618185
source_frame,523,7033.7241046777,4569.1380014390
source_frame,524,3151.3054167127,7703.1034608523
source_frame,525,3494.1420879354,6072.0484856019
source_frame,526,6432.3718356066,6003.4026287493
source_frame,527,6948.1914079203,2930.7158574745
source_frame,528,3551.0096971360,6339.7515284358
source_frame,529,3760.5974546383,5726.5224840564
source_frame,530,6535.1925884789,5892.4565320074
source_frame,531,5113.2171526151,1086.2978524303
source_frame,532,6030.9619702039,1867.1826853672
source_frame,533,3593.1399019149,6208.1425928630
source_frame,534,7661.2653680895,2494.4279888755
source_frame,535,5936.1564726435,6109.5585875647
source_frame,536,5339.3232905059,666.5950434788
source_frame,537,6070.0939205770,7304.2992366315
source_frame,538,5191.4911833190,2372.4877944081
source_frame,539,6036.0772611000,7553.1391780972
source_frame,540,5232.9150458169,2395.5306074257
source_frame,541,7307.6648538883,3562.5888283208
source_frame,542,5243.0791219983,2399.2597263137
source_frame,543,4169.9230207498,4337.9768603294
source_frame,544,3376.5780201779,6003.0493614181
source_frame,545,3685.3723647811,5890.7563082540
source_frame,546,3698.4198751421,5882.4288645866
source_frame,547,5601.1005409210,5331.2817058398
source_frame,548,3214.0823910854,7353.4952030011
source_frame,549,7550.0021500490,1642.2638658484
source_frame,550,5904.9667146307,8248.1373499996
source_frame,551,4907.5751128779,7240.2781433539
source_frame,552,3998.6009546798,4823.9714573281
source_frame,553,7464.1950308991,3058.9087421849
source_frame,554,4782.6153431849,2170.8244841309
source_frame,555,3269.4417993874,7432.9953327651
source_frame,556,5021.4758920248,7948.1113156149
source_frame,557,3450.4943928420,6725.3098772186
source_frame,558,4458.3172171429,3300.4127761017
source_frame,559,3390.8660101013,6896.2776832580
source_frame,560,6340.7298041903,6592.9777004787
source_frame,561,5944.7800364992,8014.8855695035
source_frame,562,7963.6770279556,1548.9750546947
source_frame,563,6197.6812941326,8261.1494279475
source_frame,564,5838.2169236392,1104.7129356722
source_frame,565,3409.0664534784,6717.8217315742
source_frame,566,7197.0646291644,3930.2485178894
source_frame,567,4534.0675525650,3050.0396338186
source_frame,568,4230.6309970612,3456.2830427388
source_frame,569,4129.0666617502,4445.2271511113
source_frame,570,7490.2938925969,2815.6164568544
source_frame,571,4698.2483067150,1461.0606869187
source_frame,572,3421.8721521296,6820.3924228660
source_frame,573,3981.2719888906,5081.5119421279
source_frame,574,7147.0552023286,4080.3003549095
source_frame,575,6892.9750901202,4880.3514239426
source_frame,576,4351.8511652000,3626.2884788240
source_frame,577,4297.2112405066,3994.1847521332
source_frame,578,7934.3236129910,1493.5027091356
source_frame,579,7507.7009532242,2851.5254710316
source_frame,580,6657.4784778930,5376.6930600885
source_frame,581,7812.5595871797,3172.4388025165
source_frame,582,6588.6354341658,2055.2041481972
source_frame,583,3627.2938564623,5353.8972469657
source_frame,584,4374.8318366855,3612.7211832817
source_frame,585,7409.3688996747,3085.7776822353
source_frame,586,4929.8153372996,1656.8845963795
source_frame,587,6202.3495584182,6829.3168630535
source_frame,588,3721.5929699074,5801.7321861611
source_frame,589,4667.7130851149,2497.9855835116
source_frame,590,6454.5239225682,5930.1034156533
source_frame,591,7014.2232642269,5054.9084517704
source_frame,592,6662.0489178643,5624.2367132219
source_frame,593,3539.0764640642,6818.1717674156
source_frame,594,4863.1221984667,3029.3321612989
source_frame,595,6227.1293922646,6793.9057056865
source_frame,596,4285.9522025685,4087.1077946709
source_frame,597,4276.8757737804,7019.2665466698
source_frame,598,5453.0188158963,3138.3820516814
source_frame,599,3202.1136407127,7598.8891606240
source_frame,600,5223.9595788220,842.4027109659
source_frame,601,5945.5275404983,2609.5399786589
source_frame,602,3633.9723901469,6163.1769869361
source_frame,603,3659.1106287429,5903.1672421809
source_frame,604,5263.6293261060,802.5988495771
source_frame,605,4399.5019130674,3564.4381189819
source_frame,606,3241.6863204292,7539.0279967530
source_frame,607,5043.7639673612,1611.6812868883
