label,index,x,y
source_frame,85,6253.0751361089,6582.2008992545
source_frame,86,3834.5046369159,4254.0054274952
source_frame,87,6165.6810597803,1157.4907616649
source_frame,88,3914.9816573954,3703.0877927482
source_frame,89,6292.0200280131,5766.3796904687
source_frame,90,3574.8588014820,6329.3095431195
source_frame,91,4348.0711072738,778.6443875950
source_frame,92,4241.7707281079,1360.5527485413
source_frame,93,3999.5694439490,3216.0232242956
source_frame,94,3568.6509347655,6310.5742067474
source_frame,95,6518.3814057961,4853.6422187302
source_frame,96,3418.8629649035,7428.9404178460
source_frame,97,3769.0267520047,3041.2199728001
source_frame,98,4372.5216249123,5755.1220617272
source_frame,99,6924.3855815892,4069.9902595137
source_frame,100,4769.8720688436,2433.6029964103
source_frame,101,3659.7985037516,5608.6723939176
source_frame,102,3582.9104656250,5907.2458517062
source_frame,103,6367.5641558344,1255.6759565983
source_frame,104,3714.1979733152,5130.0862951394
source_frame,105,6906.6924025434,1987.1393659528
source_frame,106,3794.3061171101,6363.1377499043
source_frame,107,4331.6396023794,962.5560014870
source_frame,108,6255.5127540259,6313.6040496574
source_frame,109,3645.1654484060,4271.2146691338
source_frame,110,3817.5862895491,4566.9423421696
source_frame,111,3878.9087410226,3740.6780415769
source_frame,112,6680.3456788084,4025.2827544091
source_frame,113,3676.8705739435,5598.4127868489
source_frame,114,4061.2818783282,7110.9685170297
source_frame,115,3569.7674569705,6251.0067656276
source_frame,116,3436.1854793619,6953.8726032007
source_frame,117,3868.2143778010,4212.4843361236
source_frame,118,5473.8525277381,5898.0532588207
source_frame,119,3375.3920799402,7738.5110436249
source_frame,120,4887.4977191518,1696.1043549972
source_frame,121,4239.6924284517,5036.4149773293
source_frame,122,3702.9287535197,5465.7351170796
source_frame,123,6222.8424903783,7030.8589217332
source_frame,124,6195.5134964627,6705.9658868941
source_frame,125,3820.4946406583,4644.3251919733
source_frame,126,6790.1595497812,3183.7370745132
source_frame,127,3912.8614073700,3940.5837562654
source_frame,128,4287.7551065911,751.1301251098
source_frame,129,6790.3684629900,3461.7674346832
source_frame,130,4196.3721695095,5077.0748236779
source_frame,131,3396.4802777855,7560.2792962253
source_frame,132,4110.2476815241,2256.9546571519
source_frame,133,6155.1347464905,7861.7043453918
source_frame,134,6590.2257046127,4521.5687651045
source_frame,135,3947.8645648013,5014.1338464731
source_frame,136,6070.2176052532,8081.4637066226
source_frame,137,3456.8727776155,7298.9544937639
source_frame,138,5642.8095768555,4554.1877511385
source_frame,139,3899.7261731579,3264.1572411783
source_frame,140,3477.2409861235,6841.0123891283
source_frame,141,3672.6343704682,6376.0136369022
source_frame,142,6259.3944601773,5946.4268286298
source_frame,143,5415.3337589147,5928.8522833380
source_frame,144,6135.7542787205,7901.2761953008
source_frame,145,3343.1327588100,7746.3991202691
source_frame,146,6440.7911598688,5253.8311588655
source_frame,147,3612.9446431154,6201.5576087297
source_frame,148,3415.3108728530,7213.6093434766
source_frame,149,6206.6658069828,7200.3552351684
source_frame,150,4085.9008223280,2198.3083723520
source_frame,151,6102.5359755256,7950.7210613074
source_frame,152,4097.8362561467,2322.7736657404
source_frame,153,4000.9540110598,2777.0488032002
source_frame,154,4335.1915159301,750.8300524485
source_frame,155,6752.2579102113,5413.0338930002
source_frame,156,4158.6022200732,1944.4835232445
source_frame,157,6969.4659558251,1641.3265631773
source_frame,158,4007.4316549727,2511.7357883300
source_frame,159,3686.7982706311,5368.5387210882
source_frame,160,6660.7764095604,4695.1034833682
source_frame,161,4110.8530548790,2151.4365634893
source_frame,162,3479.8563064727,7083.4466581819
source_frame,163,6863.2091532074,2463.6708946680
source_frame,164,6197.6676794316,6788.9151956502
source_frame,165,4466.8771857210,5775.9112546978
source_frame,166,3761.0128571411,4987.5232344709
source_frame,167,6446.8478818976,5413.6874560116
source_frame,168,6406.1494148788,5266.5480724176
source_frame,169,5696.4898377424,3197.9080730165
source_frame,170,6187.6378736559,1920.4040950965
source_frame,171,3822.2681613900,4523.2794056938
source_frame,172,7318.4991201523,1380.3379999946
source_frame,173,6289.7474426631,6203.1134057392
source_frame,174,6180.5763862250,6009.6995780529
source_frame,175,7046.3396870174,1410.5529533177
source_frame,176,6834.1752424456,2907.6874354174
source_frame,177,6728.6740017536,3526.4529284110
source_frame,178,6711.3750951531,3885.3619702921
source_frame,179,6818.0903601307,2717.5659772225
source_frame,180,3811.4415532414,4927.1233455364
source_frame,181,4670.5379543079,1659.8226085652
source_frame,182,6508.1454856214,5005.4798600553
source_frame,183,6641.2983285700,3336.7442695766
source_frame,184,3724.1370349678,5254.2433478590
source_frame,185,7102.1170299822,1007.4192727754
source_frame,186,4399.4099298262,4372.1200200002
source_frame,187,5286.8578604563,5850.7383177642
source_frame,188,3609.9310531284,5906.8685859108
source_frame,189,4263.2627581227,1275.8864985700
source_frame,190,6719.5220304077,3666.2622575359
source_frame,191,5738.0788462457,1845.9222324740
source_frame,192,4096.7074014672,2096.9820844138
source_frame,193,3882.1119920658,4001.4730742919
source_frame,194,6291.2481587650,6430.8871377698
source_frame,195,6952.3534071821,4079.1390630195
source_frame,196,6456.2593330066,5159.1378827265
source_frame,197,6725.5063419782,3829.2608611493
source_frame,198,6868.0927520707,2264.1107062530
source_frame,199,3616.0488388959,5702.8324125261
source_frame,200,3662.6090175033,5438.4804877470
source_frame,201,3668.3567762092,5539.1705502140
source_frame,202,3940.0152046747,3470.7155907714
source_frame,203,6171.5042578774,7952.5817426761
source_frame,204,5314.7110929451,6564.3233799306
source_frame,205,3378.7161365935,7990.9790170791
source_frame,206,6417.6345584707,5182.8367906766
source_frame,207,3666.1229417398,5899.4166510868
source_frame,208,6346.3076829304,5802.8665791350
source_frame,209,4246.6905726837,1408.0710315220
source_frame,210,4169.7508884400,1594.9168086387
source_frame,211,3885.3875342013,4013.8121306383
source_frame,212,3970.3063018248,3304.6085435209
source_frame,213,4038.7191259354,2426.6557440543
source_frame,214,3432.0419218598,7417.2206978384
source_frame,215,4288.1632834724,1066.4238319236
source_frame,216,7086.6966023295,1076.5130467862
source_frame,217,4134.1257149028,2227.6940376366
source_frame,218,7143.0294914270,3376.8355840433
source_frame,219,6700.7782253188,3897.2403542318
source_frame,220,3556.3349696949,6755.7979872926
source_frame,221,3392.0550591501,7630.7972372114
source_frame,222,3964.5541335011,2937.9094987476
source_frame,223,4730.7218135910,5778.8522669777
source_frame,224,6769.4860186866,3528.8392326177
source_frame,225,6656.8153650328,4697.4504015648
source_frame,226,3520.3770944579,7720.1505036210
source_frame,227,3463.9706575498,7352.0232738616
source_frame,228,6106.2668041107,8229.6141641551
source_frame,229,6622.5704406144,4190.8244282556
source_frame,230,3916.9480931141,3703.9464224695
source_frame,231,6799.8448635418,3095.2980373531
source_frame,232,4032.7171931861,2456.6141545147
source_frame,233,3627.6597714877,5982.5708018170
source_frame,234,6562.2183730453,4656.3919700913
source_frame,235,5726.4936677316,3218.2050211109
source_frame,236,6463.3630993529,5168.5435443041
source_frame,237,6230.9849631452,6970.3627521156
source_frame,238,5355.7068877586,1742.9265395227
source_frame,239,3894.7555801587,3412.2467718518
source_frame,240,6792.5135286255,3091.3817801767
source_frame,241,6358.2315305804,8040.3428842276
source_frame,242,6824.5469851377,2869.4726676170
source_frame,243,3412.0975079396,7443.0264004428
source_frame,244,6565.4862233580,4620.7486986374
source_frame,245,4118.6579067028,1980.0806103945
source_frame,246,3501.1001185088,6784.6520797061
source_frame,247,6074.3825313900,8241.8646567782
source_frame,248,7003.3361075054,1622.1688338920
source_frame,249,6181.4772438148,7318.9508118258
source_frame,250,6670.3897604052,2664.4509381250
source_frame,251,3514.3801140542,7743.9815885379
source_frame,252,3857.6795583896,4223.8776821957
source_frame,253,5390.4786942298,4501.6238486762
source_frame,254,4245.5610666326,1616.3077154498
source_frame,255,5745.3837537218,5262.9875422300
source_frame,256,4475.2246929966,6468.7103891452
source_frame,257,6937.2446892802,1995.0588616366
source_frame,258,3858.7136157434,4231.4210789122
source_frame,259,5155.9250670193,3802.0379713845
source_frame,260,4131.4866053696,2966.6315247963
source_frame,261,3950.8800938080,4371.2970960547
source_frame,262,3764.2596247803,4727.3078181329
source_frame,263,5101.3637464773,3819.7432568833
source_frame,264,6532.2266627082,4714.5042235640
source_frame,265,5115.8892823475,5183.6612909208
source_frame,266,4076.4526759583,2268.5336671885
source_frame,267,5588.8832188672,6589.5011334123
source_frame,268,6788.7697611127,3442.6591186748
source_frame,269,3401.6661335845,7511.5420166137
source_frame,270,6186.1240479293,7250.2965517170
source_frame,271,3734.1624270923,5417.0750174615
source_frame,272,4287.1853943061,878.1285846160
source_frame,273,4204.6909994104,1391.9562926603
source_frame,274,3313.7552672955,7992.6758958648
source_frame,275,3919.9218718390,3373.3970477591
source_frame,276,4313.8586870333,835.2150362259
source_frame,277,6621.9517065990,6029.1627046146
source_frame,278,6881.9757406642,2371.8517195901
source_frame,279,5596.5971328013,4528.0323138780
source_frame,280,6176.3441760881,6956.7573234050
source_frame,281,6440.3776335623,5194.2475616026
source_frame,282,5237.4271006455,3112.2624210077
source_frame,283,7028.0179230333,1084.0585536075
source_frame,284,3535.1413017183,6405.5538601381
source_frame,285,4323.7401556961,985.2680007869
source_frame,286,3912.0222950014,3351.1386069843
source_frame,287,4875.9470693201,5844.6734313887
source_frame,288,3314.1227972551,8024.9018027387
source_frame,289,3166.3486116043,7626.6463246318
source_frame,290,3554.2891760792,6328.8206824986
source_frame,291,5243.9518215066,7289.2783737938
source_frame,292,4018.9606768555,2802.1505453055
source_frame,293,3632.1839524288,5634.6230761960
source_frame,294,3539.6550963439,6320.9395365029
source_frame,295,4769.9942575820,5143.6357468237
source_frame,296,3877.1410058700,3886.8295682416
source_frame,297,3441.5886937476,6909.4393018912
source_frame,298,4206.3600931058,6436.3793321169
source_frame,299,3731.1055484377,5202.7337867603
source_frame,300,4600.6857415892,7158.9392032147
source_frame,301,4156.4827214073,1780.5174854482
source_frame,302,3697.1200546259,4317.2608618372
source_frame,303,3714.1126630223,5115.0548687702
source_frame,304,6253.3607366764,6388.0853468996
source_frame,305,3926.1292922316,3675.6744362265
source_frame,306,6720.8435121649,3796.4626100464
source_frame,307,6118.3718611964,1185.1729866144
source_frame,308,6394.9308528403,5303.6981006233
source_frame,309,6455.6965427317,5179.7134616640
source_frame,310,3950.5154599216,3343.3237657877
source_frame,311,3409.0585486577,7507.2738485784
source_frame,312,6302.6085773381,5889.3713995865
source_frame,313,6356.0613634981,5715.0051397915
source_frame,314,4038.4773265514,2855.6240293400
source_frame,315,6214.3009623739,4653.6169270517
source_frame,316,5319.0507039566,5183.6749705088
source_frame,317,6203.4286331316,6541.8101999421
source_frame,318,6373.6984798919,3319.9571418594
source_frame,319,3921.3143637326,1598.9434580851
source_frame,320,6243.0147684539,6228.7920069037
source_frame,321,4787.9128087638,7237.0717444710
source_frame,322,4162.5511213675,1948.1797075738
source_frame,323,3995.5476292879,2769.2971397554
source_frame,324,3996.5629437515,2592.6822962024
source_frame,325,3722.4528878085,5115.0837418717
source_frame,326,6950.4949526506,1825.8843074763
source_frame,327,6516.0696797186,4955.2253382381
source_frame,328,6015.7183386605,1191.5867128108
source_frame,329,6166.1517207102,7369.1968832342
source_frame,330,6912.3798726984,2081.0882321006
source_frame,331,3372.9218082331,7688.5897106334
source_frame,332,7022.3425519955,1413.9428010052
source_frame,333,6180.2275948984,7389.3626177588
source_frame,334,3456.1440489013,7112.7970871372
source_frame,335,3729.6656735353,5084.2179310160
source_frame,336,3052.7690554052,7589.3309444852
source_frame,337,3904.9281833017,3422.3464245766
source_frame,338,3840.9057221102,4323.9034546033
source_frame,339,4740.0485106941,4455.2965363122
source_frame,340,6351.1159330906,2660.2549188589
source_frame,341,5222.5501262867,7902.4896914201
source_frame,342,3871.9185893927,3889.3773469162
source_frame,343,6628.7368155243,2622.3157642451
source_frame,344,3471.2615123534,6912.0476888167
source_frame,345,6289.4628343105,6113.8108906889
source_frame,346,6337.8856725652,5776.8721607898
source_frame,347,6700.6096212042,4151.1433728478
source_frame,348,6145.8083052356,7798.5081267937
source_frame,349,6164.4390171667,7759.3382255262
source_frame,350,7171.9972755315,3406.9347095377
source_frame,351,4148.3323437822,2171.4864856509
source_frame,352,3826.9858547346,4488.4836411329
source_frame,353,3825.8471984204,4402.3515593757
source_frame,354,6415.8066847266,5018.8543761238
source_frame,355,4165.8318657802,1669.9244242872
source_frame,356,4353.5455037843,888.2426766388
source_frame,357,3817.4243499848,4076.1217068690
source_frame,358,6885.6765156868,2776.4079775916
source_frame,359,3597.7396545385,5929.1740537918
source_frame,360,3821.1027696421,4391.0394029026
source_frame,361,4264.8895280117,1051.1856974450
source_frame,362,6065.1973042365,6658.7797521396
source_frame,363,6427.9944738979,5194.0863466631
source_frame,364,3579.8022327180,6104.4230619493
source_frame,365,3785.7557761364,5292.7717147146
source_frame,366,4365.4404596470,769.1053275106
source_frame,367,6792.9285357883,3520.8753974331
source_frame,368,5817.9695403178,2550.9432746924
source_frame,369,3540.5598660049,6266.6493207956
source_frame,370,6122.5488654963,7791.6142515802
source_frame,371,5740.0610882616,7962.8088988958
source_frame,372,6303.0610972360,1901.9786426908
source_frame,373,4714.8629884583,7161.1207173474
source_frame,374,4617.6971661969,7852.7021551100
source_frame,375,6784.7733339837,3202.4862339798
source_frame,376,3948.4693729818,2820.5630638711
source_frame,377,3944.1340511929,2783.9704588157
source_frame,378,3522.9545459225,6519.8883068354
source_frame,379,6160.3994383661,5303.9191858723
source_frame,380,3951.1453523165,3444.5037644192
source_frame,381,3339.0252620665,8022.6743119214
source_frame,382,6875.0206215547,2642.4778891426
source_frame,383,4194.0721685836,1926.8586392271
source_frame,384,3723.9700930658,5335.1688433990
source_frame,385,3649.8327436374,5512.0111964397
source_frame,386,6623.1687024890,2651.5716733234
source_frame,387,3972.1908580693,2893.7517712073
source_frame,388,6771.8208922893,3097.4920416211
source_frame,389,4406.7022778338,1623.9305334295
source_frame,390,6850.9403155737,2882.1216548714
source_frame,391,4399.9099042055,3039.7071371656
source_frame,392,6725.7693991229,5394.3269271966
source_frame,393,3568.3577238393,5974.2919648487
source_frame,394,3889.3304126207,3704.5592621095
source_frame,395,3815.3933775168,4555.4100914933
source_frame,396,6839.3411945246,2838.9777705104
source_frame,397,6160.7978200967,7080.8506362707
source_frame,398,6100.4723415791,8100.6084030865
source_frame,399,6604.2261828403,5355.1768298969
source_frame,400,4188.9747413509,1727.5110801484
source_frame,401,6965.0830545939,3364.0082008105
source_frame,402,5971.9271308948,5258.4616897727
source_frame,403,4158.0908173629,1983.4236629206
source_frame,404,6204.1770491241,1910.6633821956
source_frame,405,6391.9584354407,8055.1440912140
source_frame,406,4139.5635193754,1790.6826453435
source_frame,407,3841.7734647653,4189.8231489196
source_frame,408,3994.4493177620,2790.9896564401
source_frame,409,4213.1671375974,1719.5184131625
source_frame,410,3429.0770441622,6302.7332891987
source_frame,411,3438.4329708279,7459.4793439828
source_frame,412,6559.9998676859,4571.4776117930
source_frame,413,4135.5600947643,1627.0728644589
source_frame,414,3578.8724751802,6022.8607893508
source_frame,415,6799.1870251046,3345.1165130258
source_frame,416,6216.1317288708,6127.4897199435
source_frame,417,7083.2286218051,2018.5335406973
source_frame,418,4079.7907494834,6387.7026657633
source_frame,419,6278.5378149337,5867.2343917258
source_frame,420,6611.2062755804,4408.2326317656
source_frame,421,3414.6159063741,7572.9201178527
source_frame,422,3964.3265595877,2794.8762390109
source_frame,423,3947.5379208146,3287.4960029589
source_frame,424,3486.3914586307,7026.8357235558
source_frame,425,4242.8066863833,1348.1136203544
source_frame,426,6841.7027738486,2824.8109064979
source_frame,427,3633.4096298261,5552.5761779637
source_frame,428,3515.8842181406,6753.9452094501
source_frame,429,6385.4160419216,5530.3239875389
source_frame,430,3961.1475322312,3227.9033046259
source_frame,431,6311.9875946377,5960.0596098666
source_frame,432,3509.5466079514,6430.7359031224
source_frame,433,3484.7954007341,6871.1997165067
source_frame,434,4310.5771005310,5786.7888944804
source_frame,435,5012.5171765500,5865.5173414281
source_frame,436,3507.2800708251,6705.4847645696
source_frame,437,5328.9653002858,2440.3645338045
source_frame,438,3862.3631648307,3863.2263725568
source_frame,439,6375.1427588397,5511.4986445691
source_frame,440,3734.8049036003,4953.7482595699
source_frame,441,6107.4173088952,8242.4851263884
source_frame,442,6812.4152603510,2921.6588144429
source_frame,443,6566.5654694784,2678.4910494665
source_frame,444,3740.6930414592,5015.2898759430
source_frame,445,6840.0508589145,2852.9595152421
source_frame,446,3842.2692384593,4256.6707393636
source_frame,447,3486.4711476436,6778.3400512922
source_frame,448,3985.7934057453,3274.2040246054
source_frame,449,3395.1513102558,7725.1298785491
source_frame,450,6983.3632628995,1632.6980582572
source_frame,451,6261.0112542644,4665.9363168514
source_frame,452,3603.7186447166,5808.4905709383
source_frame,453,3509.2975955127,3609.4627256539
source_frame,454,3308.8211241298,6971.3537594298
source_frame,455,4251.8490012206,3698.6855067635
source_frame,456,3461.9965842234,7150.7309799550
source_frame,457,6193.1078718525,7484.4587955824
source_frame,458,6832.5329754393,2008.4034184425
source_frame,459,4622.8493577621,3792.8636325970
source_frame,460,4661.7550610098,3095.7188579235
source_frame,461,4225.5998259115,1622.8556341246
source_frame,462,3469.2422703895,7020.1445091904
source_frame,463,3570.5993366431,6075.0706535591
source_frame,464,3279.3356025885,6320.8600187115
source_frame,465,4858.9097340615,5826.0036326675
source_frame,466,6182.2512493792,7354.9509817826
source_frame,467,6109.4975152723,2557.2153775031
source_frame,468,5271.2543378238,7289.3307335508
source_frame,469,4040.4164588038,2533.3972907162
source_frame,470,3551.3159533211,6206.9468814976
source_frame,471,6671.7486259556,3758.9829274646
source_frame,472,5104.0988156365,7262.3722291524
source_frame,473,6838.3852315378,2968.1146442376
source_frame,474,4162.0223405437,2111.2812739944
source_frame,475,3999.6536219901,2548.1782656271
source_frame,476,6920.2381130725,2029.3498455958
source_frame,477,6566.7816220069,4664.6297703563
source_frame,478,3847.7148223835,4155.7923554818
source_frame,479,6146.0073274150,7341.3049428314
source_frame,480,6165.6876219237,7479.8170612146
source_frame,481,6653.0704212905,4190.3753372187
source_frame,482,3440.4761236636,7286.9233289927
source_frame,483,6157.8627488019,6709.1944170073
source_frame,484,6894.5288896058,2603.2776846003
source_frame,485,5469.5458864677,3193.6466172515
source_frame,486,4260.7845751344,980.9284248891
source_frame,487,4054.2783624031,2505.2988008539
source_frame,488,4166.0437670977,1630.0057899424
source_frame,489,7031.9864235854,1391.0936719492
source_frame,490,6141.2377424692,7688.9493038932
source_frame,491,3487.3420702951,6831.0409890231
source_frame,492,4182.3117188822,1387.0238667244
source_frame,493,4494.7886750128,1617.0580774982
source_frame,494,6338.6123757593,5929.8041362681
source_frame,495,4286.9622177362,1004.9914320101
source_frame,496,4944.2647550463,3822.7304818607
source_frame,497,3670.4509950176,5441.8882150800
source_frame,498,3713.1038280804,5469.3652151308
source_frame,499,3625.6691667407,5943.5624677191
source_frame,500,4918.0320136934,7918.4543561099
source_frame,501,3935.6918597794,3564.7792763753
source_frame,502,3901.2765762326,3672.9496073720
source_frame,503,4490.4599059209,3759.2377756095
source_frame,504,6047.7066444059,1886.3479916508
source_frame,505,3934.9831273602,3045.5919742536
source_frame,506,4305.3304886038,936.5509715155
source_frame,507,3749.0655973700,5032.4536511770
source_frame,508,3648.9417172054,5677.3523880821
source_frame,509,3899.9000077922,3444.9542515719
source_frame,510,4295.6185051584,1054.5708435798
source_frame,511,3672.1073292787,5807.8342412967
source_frame,512,6208.2904733388,1217.7207790449
source_frame,513,3334.5617540837,7664.5048804908
source_frame,514,3822.5681734342,4169.8785981889
source_frame,515,6935.8529020583,4070.9881890076
source_frame,516,4122.6962346941,1662.2788848124
source_frame,517,5520.0975886365,5899.3271691648
source_frame,518,6613.2401731049,4433.6113877238
source_frame,519,6647.0880242327,4429.2715778834
source_frame,520,4607.8359661709,3061.0503463778
source_frame,521,3479.4814589705,7029.8063018829
source_frame,522,3771.2497448781,4907.8956902321
source_frame,523,6675.1565116189,4255.8978464269
source_frame,524,3340.7608814670,7967.5982857242
source_frame,525,3419.7492185153,6302.7745238699
source_frame,526,6309.6378669078,5767.5643748117
source_frame,527,6330.0590211221,2651.9493790188
source_frame,528,3518.4810541634,6558.0212060193
source_frame,529,3627.8418858254,5919.2590456940
source_frame,530,6393.4988809280,5641.6736526317
source_frame,531,4225.0287165907,1122.9445680491
source_frame,532,5255.3152277379,1747.8816668597
source_frame,533,3539.1372351706,6421.3859680185
source_frame,534,6964.6431248499,2107.7760681574
source_frame,535,5836.6303320962,5951.3105204694
source_frame,536,4381.4853531491,672.6160720482
source_frame,537,6158.9314861769,7109.5274364959
source_frame,538,4506.9238947416,2380.3015178699
source_frame,539,6164.9356231018,7360.6098929328
source_frame,540,4551.4860428745,2396.4608052858
source_frame,541,6785.4780496807,3218.5869334299
source_frame,542,4562.1139326101,2398.5254437699
source_frame,543,3811.0527842714,4483.2784974501
source_frame,544,3292.7054415822,6253.3572403713
source_frame,545,3579.7025497491,6093.3686878070
source_frame,546,3591.2590908186,6083.0715909752
source_frame,547,5382.0266667173,5236.2490619683
source_frame,548,3347.1196978495,7612.4554300683
source_frame,549,6719.2274124362,1284.1655264790
source_frame,550,6146.0610696655,8067.6149746512
source_frame,551,5001.0331186341,7231.2650604262
source_frame,552,3719.2287681835,4990.3389955210
source_frame,553,6859.8850035525,2696.4194021716
source_frame,554,4071.1730514392,2246.2539669091
source_frame,555,3414.4216226861,7682.1360273198
source_frame,556,5226.0914075510,7911.9631975127
source_frame,557,3480.5837766887,6954.6600380484
source_frame,558,3930.7095796614,3413.0482919759
source_frame,559,3448.9138121916,7132.9366435774
source_frame,560,6312.9575682611,6364.2100038997
source_frame,561,6148.2596677765,7830.9999711769
source_frame,562,7112.7926859545,1126.2538980977
source_frame,563,6437.1178038675,8033.8938136224
source_frame,564,4943.7247554326,1025.7860016299
source_frame,565,3438.4921722072,6953.8579674305
source_frame,566,6734.7768192996,3599.1594525119
source_frame,567,3965.6636976227,3153.8128134418
source_frame,568,3730.7202626939,3603.1557035501
source_frame,569,3787.7790456626,4595.6626601897
source_frame,570,6846.9464755876,2452.0735792537
source_frame,571,3874.9652328948,1558.9513140568
source_frame,572,3467.4525983972,7053.0851126324
source_frame,573,3743.0922261154,5247.3563679723
source_frame,574,6709.2758168338,3755.2562027625
source_frame,575,6585.7105049563,4585.5393051929
source_frame,576,3877.4425190789,3751.7112720873
source_frame,577,3882.0265343954,4123.6147220430
source_frame,578,7074.9880946127,1076.1578207523
source_frame,579,6869.8445565421,2484.7560049205
source_frame,580,6432.1753436154,5113.0244977572
source_frame,581,7221.8742289874,2753.0827884140
source_frame,582,5835.7983960283,1844.7891187073
source_frame,583,3436.9556111717,5572.5865103635
source_frame,584,3897.9721156411,3734.6608047843
source_frame,585,6810.0316591966,2731.6683547944
source_frame,586,4134.7364321935,1715.4416242527
source_frame,587,6213.9385293236,6619.5539329726
source_frame,588,3601.2991476447,5999.7160663302
source_frame,589,4009.7817173100,2587.5280766090
source_frame,590,6319.8467707648,5691.6745343897
source_frame,591,6733.1845165067,4738.5840424613
source_frame,592,6476.0689227494,5356.6884114558
source_frame,593,3582.8109538080,7032.2468813351
source_frame,594,4287.2332905439,3081.0202567063
source_frame,595,6232.7692676385,6580.6515740976
source_frame,596,3885.6938747090,4217.1455104753
source_frame,597,4343.2057581893,7113.4052027263
source_frame,598,4886.9657602850,3094.8355592984
source_frame,599,3374.3427325401,7856.6282209471
source_frame,600,4295.5598528994,864.5377496346
source_frame,601,5289.0693662407,2494.3761750890
source_frame,602,3572.2961836884,6370.4970503175
source_frame,603,3555.7497113726,6109.7995001540
source_frame,604,4328.3920429190,818.9298168865
source_frame,605,3914.6467220474,3683.0679325240
source_frame,606,3403.8882051822,7791.2338712961
source_frame,607,4240.0425233636,1652.6860934660
