label,index,x,y
source_frame,183,6761.6392755039,3453.1395298463
source_frame,184,3758.3204092615,5232.6643303978
source_frame,185,7330.4666339714,1147.8099975338
source_frame,186,4473.9529185221,4382.9554627423
source_frame,187,5291.5576855614,5901.3092900753
source_frame,188,3613.8366142256,5879.2609129762
source_frame,189,4482.1880328926,1283.7410050962
source_frame,190,6824.4278393698,3785.9437488184
source_frame,191,5928.8485758137,1921.8605121391
source_frame,192,4277.5636967513,2096.1864057119
source_frame,193,3974.4827303979,3988.6131673323
source_frame,194,6267.8320343506,6527.6166591735
source_frame,195,7037.7730586969,4209.2185105363
source_frame,196,6491.9070480480,5264.9348926290
source_frame,197,6822.8125515340,3949.0441706760
source_frame,198,7038.1548897179,2392.2353933689
source_frame,199,3629.4525492121,5675.7312347308
source_frame,200,3688.2767120966,5413.8352473097
source_frame,201,3689.3277000266,5514.6837516819
source_frame,202,4057.0478100675,3461.1292377548
source_frame,203,6077.3317340429,8042.0811546251
source_frame,204,5286.1391395805,6615.4171830904
source_frame,205,3285.7868177864,7950.3379173363
source_frame,206,6452.2202188124,5286.8087818852
source_frame,207,3670.3146397985,5874.4347026900
source_frame,208,6352.0874013752,5902.8427749588
source_frame,209,4459.4761738514,1415.0100400620
source_frame,210,4373.9160207039,1598.0688274262
source_frame,211,3977.1799157817,4001.0914155590
source_frame,212,4095.0439287041,3296.6135950901
source_frame,213,4204.2809054844,2422.8008488464
source_frame,214,3365.7825839891,7379.6866002767
source_frame,215,4516.8191035579,1075.6656970323
source_frame,216,7311.8442928910,1216.1104192654
source_frame,217,4308.8523220227,2228.4995449850
source_frame,218,7260.9581426990,3516.5598904614
source_frame,219,6794.9445335285,4015.7979331596
source_frame,220,3520.7523144833,6724.7719902729
source_frame,221,3315.8899139104,7591.1685352790
source_frame,222,4106.3802588587,2930.0446868385
source_frame,223,4739.3741184926,5803.5943210086
source_frame,224,6880.7392796772,3650.9974276648
source_frame,225,6713.7525340955,4813.0912995972
source_frame,226,3439.9102213607,7686.4025329034
source_frame,227,3400.7138044175,7316.0473192047
source_frame,228,5999.2598659901,8315.7738131734
source_frame,229,6703.1453756248,4305.4200675295
source_frame,230,4023.1409501363,3693.0323152245
source_frame,231,6931.2611850936,3219.3411239630
source_frame,232,4196.8899103923,2452.4471428068
source_frame,233,3628.0195852089,5955.7068172606
source_frame,234,6621.1708980727,4767.6707496283
source_frame,235,5853.3497567972,3292.1138451682
source_frame,236,6498.5649504839,5274.6612640577
source_frame,237,6182.5034095963,7063.6993179284
source_frame,238,5551.6896628430,1801.1642745404
source_frame,239,4014.5610229391,3400.6155259476
source_frame,240,6924.1202435409,3215.0875965249
source_frame,241,6259.7680404841,8138.4454967317
source_frame,242,6966.4563051257,2994.9116340252
source_frame,243,3344.6576930448,7404.5352001593
source_frame,244,6626.0956016143,4732.2184021654
source_frame,245,4304.9360930472,1980.4343809823
source_frame,246,3464.2332924300,6751.0217060940
source_frame,247,5966.8395322458,8326.5257142309
source_frame,248,7203.1555475008,1757.2905803254
source_frame,249,6116.8108622928,7409.6026843106
source_frame,250,6822.0171378700,2782.9312423293
source_frame,251,3432.8096076606,7709.9283839478
source_frame,252,3939.7163577688,4209.6381721766
source_frame,253,5457.9129748195,4558.4864999684
source_frame,254,4448.6474272614,1622.9680419866
source_frame,255,5776.9654901876,5335.5564888060
source_frame,256,4452.0181216056,6480.8014816365
source_frame,257,7119.7652255774,2126.6969995493
source_frame,258,3940.3978920605,4217.2215500284
source_frame,259,5256.2033875698,3848.7336935948
source_frame,260,4271.7935234216,2966.5118892417
source_frame,261,4025.9483490364,4361.2391849267
source_frame,262,3822.9461277513,4708.1699155460
source_frame,263,5200.8765193294,3863.8780814858
source_frame,264,6588.5046546598,4824.3227860782
source_frame,265,5151.8497309503,5226.9920784744
source_frame,266,4249.3394266672,2266.6082060667
source_frame,267,5558.8407428841,6653.3395967623
source_frame,268,6904.0166889724,3565.8091833017
source_frame,269,3331.0459218806,7472.4905010266
source_frame,270,6124.6508016123,7341.2394224588
source_frame,271,3760.7495913436,5395.7862485670
source_frame,272,4524.6137938332,887.5293123818
source_frame,273,4418.2728826255,1396.9562937509
source_frame,274,3220.8174239560,7949.0068264765
source_frame,275,4041.5097634439,3362.9803205645
source_frame,276,4553.2572079465,845.9048963707
source_frame,277,6616.8904361439,6141.7337897931
source_frame,278,7047.0038153446,2500.5061643204
source_frame,279,5662.5774397129,4594.4680864170
source_frame,280,6128.5557347704,7047.5632811938
source_frame,281,6474.4070459798,5299.2666251171
source_frame,282,5369.7493429816,3163.5036538327
source_frame,283,7252.8778173913,1220.9142556777
source_frame,284,3515.8973750999,6373.9208113777
source_frame,285,4556.1379041099,996.2552777672
source_frame,286,4034.6556464188,3340.3780512151
source_frame,287,4881.3755118863,5876.1091805909
source_frame,288,3219.6833480604,7981.2148693227
source_frame,289,3090.6218625911,7576.5078533773
source_frame,290,3538.5989891531,6298.1629183066
source_frame,291,5181.6854898630,7336.2889141788
source_frame,292,4167.0519124703,2796.9675819426
source_frame,293,3648.7475997840,5608.3475833401
source_frame,294,3524.3479305562,6289.6086164197
source_frame,295,4808.1947596660,5170.8968643344
source_frame,296,3974.8576768438,3873.8625525261
source_frame,297,3398.9734048560,6872.9011857927
source_frame,298,4184.9515108233,6435.9807751693
source_frame,299,3767.6808713378,5181.5353091448
source_frame,300,4545.1894510265,7176.1254304975
source_frame,301,4352.0162634607,1782.8499306842
source_frame,302,3774.9810119462,4295.4404933895
source_frame,303,3754.7908553765,5093.1599828192
source_frame,304,6231.9796157549,6483.0963926082
source_frame,305,4033.6291999962,3665.2187171430
source_frame,306,6819.6826526245,3916.0643133371
source_frame,307,6339.5089829566,1279.5441001352
source_frame,308,6423.9109754001,5406.4812567021
source_frame,309,6490.3863790351,5285.4619174319
source_frame,310,4073.4710679104,3334.3648538185
source_frame,311,3338.6291393288,7468.5713337522
source_frame,312,6304.4060085646,5987.2180116729
source_frame,313,6365.9234174207,5815.5310834844
source_frame,314,4184.0563737251,2851.2921749698
source_frame,315,6273.7604646112,4748.6913862481
source_frame,316,5354.7899598408,5236.4697846954
source_frame,317,6174.9406236273,6634.3283296600
source_frame,318,6495.1119468050,3423.9047949208
source_frame,319,4125.5616260442,1590.5179753132
source_frame,320,6229.0653765769,6323.4940291059
source_frame,321,4728.5735466397,7262.8949076313
source_frame,322,4350.2677234148,1950.6128253119
source_frame,323,4145.1947206663,2763.0591726746
source_frame,324,4154.4363325226,2586.6833624369
source_frame,325,3763.1206808535,5093.5773443681
source_frame,326,7140.8819065375,1958.3233524429
source_frame,327,6561.1514953179,5064.0299153491
source_frame,328,6236.6681267503,1281.1688670379
source_frame,329,6099.1613213086,7459.0802858437
source_frame,330,7090.9198232467,2211.4746761539
source_frame,331,3294.0852383772,7648.0069676974
source_frame,332,7231.8413288569,1550.1759945234
source_frame,333,6112.2825169088,7479.8798365385
source_frame,334,3404.0397696120,7076.7162468945
source_frame,335,3771.7634846059,5063.0810412968
source_frame,336,2978.9039044020,7533.9420102644
source_frame,337,4024.2521018100,3411.1780933524
source_frame,338,3918.3011457268,4308.7739650189
source_frame,339,4810.3470139137,4481.9099382713
source_frame,340,6503.2853863529,2763.8667737903
source_frame,341,5131.7412837595,7947.8375458509
source_frame,342,3969.5222445668,3876.1642850157
source_frame,343,6782.3722308101,2738.9014565091
source_frame,344,3428.4925014397,6876.8890151832
source_frame,345,6280.8192808656,6210.8014681327
source_frame,346,6344.8854542093,5876.4842469134
source_frame,347,6782.9483319525,4269.4174561412
source_frame,348,6058.8410197954,7886.9777872218
source_frame,349,6079.2761907727,7848.7182997776
source_frame,350,7288.4923456971,3547.9757707882
source_frame,351,4325.6618921977,2173.0148123564
source_frame,352,3896.7296110341,4472.5270394843
source_frame,353,3899.6045549657,4386.4354211732
source_frame,354,6458.0332618782,5122.9192400124
source_frame,355,4366.5071089766,1672.8124503709
source_frame,356,4590.4307082954,900.7237338573
source_frame,357,3906.3878935031,4060.1673605840
source_frame,358,7031.8547841190,2904.7956255692
source_frame,359,3600.6193762217,5900.9742433637
source_frame,360,3895.3922406361,4374.9145316028
source_frame,361,4494.2804654720,1059.3599241629
source_frame,362,6031.4104687542,6744.7315500456
source_frame,363,6462.0448396955,5298.5287299250
source_frame,364,3574.5376538072,6075.1974040446
source_frame,365,3818.0774563660,5274.0213084925
source_frame,366,4607.8626273666,782.2698351045
source_frame,367,6904.5273333016,3644.1342808884
source_frame,368,5975.8099437019,2629.8377878310
source_frame,369,3527.7807653275,6235.4194867430
source_frame,370,6035.9279741556,7879.0078818301
source_frame,371,5645.8805260931,8032.1989235505
source_frame,372,6490.6061490438,2004.1751158201
source_frame,373,4659.1411218176,7183.6233922483
source_frame,374,4529.8642574544,7869.9276792916
source_frame,375,6911.2127784142,3325.7108653791
source_frame,376,4095.7794091171,2812.0763551392
source_frame,377,4093.1534183046,2775.3215196477
source_frame,378,3498.3977105718,6487.5634286470
source_frame,379,6189.6238731883,5395.7767253660
source_frame,380,4069.3869224579,3435.4643525483
source_frame,381,3244.6625434367,7980.1498494284
source_frame,382,7027.4494375500,2770.5145412971
source_frame,383,4382.7477683301,1930.7832752581
source_frame,384,3754.3838273321,5313.4941950562
source_frame,385,3672.0889647590,5486.6909617793
source_frame,386,6775.4473096900,2767.8662207280
source_frame,387,4116.0657298896,2886.2906457159
source_frame,388,6903.1654319688,3220.2272818691
source_frame,389,4609.2586006218,1638.0891627508
source_frame,390,6992.2317439732,3008.7763923096
source_frame,391,4536.5212739197,3052.0123605697
source_frame,392,6750.1685179753,5512.4234287832
source_frame,393,3569.1675769765,5944.6744501594
source_frame,394,3995.5247034325,3692.3579516300
source_frame,395,3882.0320269839,4538.8408111232
source_frame,396,6982.6550234257,2965.1390139463
source_frame,397,6107.2455117137,7170.7976671251
source_frame,398,5999.4812792341,8186.6381745561
source_frame,399,6630.5810133778,5467.6538823589
source_frame,400,4386.9422520288,1731.4146734634
source_frame,401,7083.8024364382,3495.4570024737
source_frame,402,6003.4737596827,5341.5888127189
source_frame,403,4344.1704624113,1985.6107410863
source_frame,404,6391.4248825098,2008.2440272173
source_frame,405,6292.7688336195,8154.8017644035
source_frame,406,4334.6418969017,1792.2158935162
source_frame,407,3925.4139233876,4174.8796419746
source_frame,408,4143.0870805111,2784.6769760159
source_frame,409,4411.4807138129,1724.5576584448
source_frame,410,3414.7380408954,6266.2709825690
source_frame,411,3370.1981242321,7422.1970893968
source_frame,412,6622.9104390127,4682.7452292675
source_frame,413,4338.2643922039,1628.5972352357
source_frame,414,3577.4083904202,5993.6803651397
source_frame,415,6918.9665540577,3468.8577478311
source_frame,416,6206.9305723625,6221.0494020970
source_frame,417,7264.4971345173,2156.9466879282
source_frame,418,4060.7871196123,6381.4608655259
source_frame,419,6281.3926048721,5963.9837273018
source_frame,420,6681.6658362649,4522.0628624460
source_frame,421,3341.1224078279,7534.4052194542
source_frame,422,4112.8159721268,2787.1561051551
source_frame,423,4073.0974334803,3278.4589933125
source_frame,424,3438.2587536336,6992.2572452627
source_frame,425,4458.3895510985,1354.9367932902
source_frame,426,6985.6739860679,2951.0975411811
source_frame,427,3653.7940070841,5526.4468533802
source_frame,428,3480.4317864759,6721.0368720360
source_frame,429,6403.8493872710,5632.4178781889
source_frame,430,4089.4683274793,3219.5649779358
source_frame,431,6310.4819147580,6058.2663923866
source_frame,432,3489.1573908152,6397.8832168986
source_frame,433,3443.9145530765,6836.7158487676
source_frame,434,4319.3158029527,5791.9503734755
source_frame,435,5016.8263666923,5903.2924237167
source_frame,436,3474.0944541333,6672.2282223126
source_frame,437,5492.4877585707,2496.5993922178
source_frame,438,3961.1954066397,3849.5965721175
source_frame,439,6394.4642140190,5613.1344032363
source_frame,440,3782.9749152288,4932.9924150595
source_frame,441,5999.8095427745,8328.6843974167
source_frame,442,6951.9067190330,3046.4759842235
source_frame,443,6717.6515178859,2792.1195761437
source_frame,444,3785.9898153110,4994.7415129537
source_frame,445,6982.7125938724,2979.1386387603
source_frame,446,3922.7951406386,4241.6777565934
source_frame,447,3449.9142416165,6744.0350563191
source_frame,448,4111.9305791555,3266.9635327822
source_frame,449,3314.5884259230,7685.5430028095
source_frame,450,7182.7138939286,1766.8779619607
source_frame,451,6319.8461623955,4763.1733472085
source_frame,452,3612.2137769443,5780.7003009278
source_frame,453,3620.3344192968,3579.6612612838
source_frame,454,3263.4657560618,6928.5636032104
source_frame,455,4357.9233578762,3703.3780850098
source_frame,456,3408.1188444951,7114.8815916736
source_frame,457,6120.7188645958,7575.4727892535
source_frame,458,7014.5455476897,2135.1491943568
source_frame,459,4724.1337703413,3814.7365949749
source_frame,460,4795.4729255202,3120.1610299439
source_frame,461,4428.4028295296,1628.5789806579
source_frame,462,3421.4398853768,6984.7744197552
source_frame,463,3566.7120967838,6045.4481547810
source_frame,464,3264.3147482849,6277.4025003285
source_frame,465,4865.2263837767,5856.6659854239
source_frame,466,6115.9070010144,7445.5998280351
source_frame,467,6266.7292522574,2649.6835774187
source_frame,468,5208.9559269882,7337.6130734574
source_frame,469,4201.0039633468,2529.5055833845
source_frame,470,3541.3063452168,6176.2829213951
source_frame,471,6772.3870126186,3876.3382904458
source_frame,472,5043.2377026231,7302.8970876528
source_frame,473,6975.6844053065,3094.0911620645
source_frame,474,4342.1416175035,2113.5126932700
source_frame,475,4159.5968246177,2542.3716218849
source_frame,476,7101.1797058933,2160.1585248175
source_frame,477,6625.3454446303,4776.1121805100
source_frame,478,3932.9341163937,4141.1625642615
source_frame,479,6080.3381111153,7430.2802219777
source_frame,480,6093.5446124177,7569.5587531816
source_frame,481,6733.6331653970,4306.3922706023
source_frame,482,3380.2773827550,7249.9235820591
source_frame,483,6121.6268048890,6799.4081972054
source_frame,484,7048.7626236008,2732.2656634198
source_frame,485,5597.8249474217,3255.6124850550
source_frame,486,4493.4528233487,988.9876995737
source_frame,487,4216.1597541070,2502.0833385755
source_frame,488,4368.5783439827,1632.9470235492
source_frame,489,7242.5391313306,1527.8009195494
source_frame,490,6059.3790908398,7777.3249888130
source_frame,491,3448.3292061254,6796.7193519534
source_frame,492,4396.1476688193,1390.9867094603
source_frame,493,4697.5695151864,1635.3275713143
source_frame,494,6338.4872080551,6029.2840494898
source_frame,495,4518.4810995105,1014.2440389019
source_frame,496,5043.8089207723,3859.5437874022
source_frame,497,3695.9514311638,5417.6045846719
source_frame,498,3737.2779751021,5447.0386884665
source_frame,499,3627.8482999368,5916.6481012332
source_frame,500,4826.8100656042,7949.5992525114
source_frame,501,4048.3473099118,3554.8894081765
source_frame,502,4008.9303975480,3661.3391111787
source_frame,503,4593.4544646517,3774.9800322281
source_frame,504,6236.2570492466,1976.6660397821
source_frame,505,4071.8250910592,3036.2327290732
source_frame,506,4540.0176497176,946.7335433285
source_frame,507,3793.5537270779,5012.2766808042
source_frame,508,3663.4966761309,5651.8111487885
source_frame,509,4018.1762253186,3433.5271451279
source_frame,510,4524.8183895775,1064.1728694324
source_frame,511,3680.5587919579,5783.2304921309
source_frame,512,6427.8137764075,1316.2453134028
source_frame,513,3256.8887926999,7622.1613253892
source_frame,514,3907.1585756336,4154.0620869466
source_frame,515,7021.6701659043,4200.3078281714
source_frame,516,4323.7744653353,1663.1657871923
source_frame,517,5522.2807489178,5960.7105974470
source_frame,518,6682.5152855584,4547.5088135782
source_frame,519,6716.5285559442,4544.7504783775
source_frame,520,4743.2273589530,3083.0183960158
source_frame,521,3431.2178746063,6994.9027042822
source_frame,522,3821.5161806498,4888.8873651174
source_frame,523,6752.6429878572,4372.8725026187
source_frame,524,3248.9619320421,7925.2144665318
source_frame,525,3405.4184208237,6265.8776464309
source_frame,526,6317.1019073662,5865.8706740426
source_frame,527,6482.6382381577,2754.5893385255
source_frame,528,3492.1526980002,6525.4465376360
source_frame,529,3631.1508072822,5892.4722770366
source_frame,530,6406.7363551536,5744.0231899761
source_frame,531,4451.1201230530,1129.1840220074
source_frame,532,5451.1761607883,1801.4373923306
source_frame,533,3519.1514499377,6389.9218776248
source_frame,534,7141.8831153386,2240.5681630194
source_frame,535,5836.0482743702,6027.3828290466
source_frame,536,4628.3849434039,686.6327629428
source_frame,537,6104.0453281159,7199.3563943096
source_frame,538,4674.1367416722,2398.3077269893
source_frame,539,6098.3465589970,7450.4459672136
source_frame,540,4717.8977505400,2416.5253480986
source_frame,541,6911.1666964686,3341.8269140092
source_frame,542,4728.4179236466,2419.0828332129
source_frame,543,3881.0563134213,4466.5853228059
source_frame,544,3280.8146121540,6210.5958227381
source_frame,545,3574.9530343787,6064.1503871009
source_frame,546,3586.9767079012,6054.4028171638
source_frame,547,5415.2484511662,5291.9204637272
source_frame,548,3271.8577672162,7570.7533781160
source_frame,549,6935.1007814903,1406.4193377661
source_frame,550,6046.5574763963,8155.8042628808
source_frame,551,4941.7329872089,7267.0224922759
source_frame,552,3765.7111521199,4968.8178311113
source_frame,553,7009.8174476006,2823.6924191279
source_frame,554,4245.1034080457,2244.1067477619
source_frame,555,3335.8406373554,7643.4935118029
source_frame,556,5134.8374081486,7957.4657338656
source_frame,557,3435.8195980210,6919.8893707058
source_frame,558,4050.4386522782,3403.0910516996
source_frame,559,3395.8792040640,7096.4971272193
source_frame,560,6292.6239534442,6462.0232190331
source_frame,561,6059.7761258438,7919.5485518184
source_frame,562,7335.5949257386,1267.0129271516
source_frame,563,6338.8690960477,8135.6782537823
source_frame,564,5173.5619535613,1065.6105620771
source_frame,565,3393.8110524347,6917.1273817790
source_frame,566,6842.7919745060,3719.6244185525
source_frame,567,4097.4310104803,3145.7653010179
source_frame,568,3841.8105116714,3583.6758068245
source_frame,569,3852.5725540343,4577.7632990183
source_frame,570,7008.2755354365,2579.0091356977
source_frame,571,4081.1258007020,1548.4101264063
source_frame,572,3418.1176561054,7017.5958925076
source_frame,573,3777.5758443814,5226.6678329413
source_frame,574,6810.0470685343,3874.3637726240
source_frame,575,6647.9381165446,4697.9893575627
source_frame,576,3981.4531933606,3738.9049887227
source_frame,577,3968.7075371275,4110.6182351002
source_frame,578,7300.1650439248,1215.2101514868
source_frame,579,7029.6262845854,2612.7227615727
source_frame,580,6469.9973437176,5217.7496441452
source_frame,581,7368.7740926513,2897.1571429439
source_frame,582,6026.5148244061,1925.2807814903
source_frame,583,3456.6211038785,5537.2838774042
source_frame,584,4002.7547790819,3722.8293793715
source_frame,585,6958.3761929048,2856.5807441048
source_frame,586,4333.3250666363,1716.8316910365
source_frame,587,6181.8175075881,6712.4772542237
source_frame,588,3600.8888864492,5971.6054891999
source_frame,589,4167.8808589571,2582.1505197351
source_frame,590,6330.8349693172,5790.5387909738
source_frame,591,6788.1226145118,4857.7378543257
source_frame,592,6502.4924676822,5463.1937641535
source_frame,593,3534.3215016084,7002.1541200376
source_frame,594,4422.0424596695,3088.0317192577
source_frame,595,6202.4400246422,6674.4943367228
source_frame,596,3968.0138717607,4204.2183237653
source_frame,597,4290.1101413598,7118.6464531920
source_frame,598,5020.4802797084,3129.7698720018
source_frame,599,3287.6767391030,7815.9292446930
source_frame,600,4533.6122744106,874.3433463755
source_frame,601,5450.1190659515,2548.6938912873
source_frame,602,3554.6450023234,6340.6328773241
source_frame,603,3550.2607890865,6079.4475464159
source_frame,604,4568.5334144140,830.3143762320
source_frame,605,4021.8146779510,3672.0692845925
source_frame,606,3320.2364573506,7751.9822301609
source_frame,607,4441.4402300589,1659.0498520213
