label,index,x,y
source_frame,131,3637.4589462548,7670.7716039113
source_frame,132,3637.7046626091,2319.6300365758
source_frame,133,6411.6715854167,7601.6646528446
source_frame,134,6397.5019639460,4233.3402833148
source_frame,135,3844.4152269267,5073.8406496593
source_frame,136,6356.8155526440,7830.7845197111
source_frame,137,3662.4669790223,7403.7275912199
source_frame,138,5462.8954231889,4391.9969294359
source_frame,139,3563.3639452857,3345.9096322523
source_frame,140,3621.5910769554,6947.1588715882
source_frame,141,3753.2364890400,6460.2585740996
source_frame,142,6259.6162317372,5689.5879745888
source_frame,143,5420.7493526009,5784.7178392270
source_frame,144,6397.7407098574,7643.4673386716
source_frame,145,3609.4051154011,7862.3428158857
source_frame,146,6347.0420592288,4978.9894598685
source_frame,147,3670.8177202083,6295.3194463540
source_frame,148,3609.8962453440,7324.6864338044
source_frame,149,6374.5578685494,6939.3500238282
source_frame,150,3605.7552890827,2264.7538686627
source_frame,151,6371.4120396709,7696.9000212523
source_frame,152,3634.1804070963,2386.5162458760
source_frame,153,3598.7365658264,2849.6531630433
source_frame,154,3659.8124080141,796.9605710898
source_frame,155,6676.9556723937,5095.2394274958
source_frame,156,3643.9623523415,2003.5015623079
source_frame,157,6389.3027785171,1328.2497368325
source_frame,158,3569.7793966973,2585.8455852783
source_frame,159,3632.9367026071,5459.8914997481
source_frame,160,6490.5618770257,4395.9181200240
source_frame,161,3624.2347949940,2214.9734685376
source_frame,162,3656.5093494141,7187.0795438126
source_frame,163,6393.6466214728,2157.4191035278
source_frame,164,6310.7784719302,6532.7838410424
source_frame,165,4460.3689925185,5759.6102020666
source_frame,166,3655.6837793386,5072.3825625696
source_frame,167,6374.3600147345,5136.6106796519
source_frame,168,6314.4053347039,4996.2119625476
source_frame,169,5335.2493269587,3040.6706883629
source_frame,170,5651.6685346916,1709.0845320212
source_frame,171,3654.4895879017,4604.1164856826
source_frame,172,6700.4188314823,1023.0514709465
source_frame,173,6323.9248867939,5939.9351321495
source_frame,174,6189.9388005706,5762.8053576827
source_frame,175,6434.7185811995,1089.2864877298
source_frame,176,6424.0773619057,2601.3420996317
source_frame,177,6402.0247161237,3228.6497816516
source_frame,178,6432.7373942015,3586.6605132210
source_frame,179,6382.7852230714,2415.0631379218
source_frame,180,3697.6084103293,5005.7978399226
source_frame,181,4113.3698187003,1653.1208224562
source_frame,182,6380.6796442417,4723.8748078143
source_frame,183,6290.1334356735,3052.2858826805
source_frame,184,3654.7018404656,5341.6379820931
source_frame,185,6436.2438027062,682.3152970109
source_frame,186,4206.3219775801,4377.3505392562
source_frame,187,5283.0049521129,5724.4324493172
source_frame,188,3628.5370596548,6003.6637458479
source_frame,189,3658.5372414639,1326.9194296474
source_frame,190,6411.5967148386,3368.4309818556
source_frame,191,5196.1924922130,1695.2121957418
source_frame,192,3602.9544708637,2162.8914408626
source_frame,193,3644.2211141798,4078.9901294516
source_frame,194,6355.7836647948,6165.4748036404
source_frame,195,6697.4021728481,3746.5750637729
source_frame,196,6349.7456574033,4883.0792337034
source_frame,197,6439.2619032000,3529.1761034545
source_frame,198,6371.8771562863,1958.9897490371
source_frame,199,3607.3939303713,5800.6338085572
source_frame,200,3618.2895225928,5532.4341134856
source_frame,201,3637.4120185316,5631.4586334733
source_frame,202,3630.8358004744,3545.2513153108
source_frame,203,6440.0125591594,7689.5478221520
source_frame,204,5405.7592507672,6427.9314369987
source_frame,205,3677.2831490404,8099.9939788271
source_frame,206,6314.6258152499,4911.7167638533
source_frame,207,3683.2335260653,5988.7857002593
source_frame,208,6326.6109490960,5535.7206246722
source_frame,209,3659.7385923572,1460.1333359710
source_frame,210,3608.4000664706,1655.5698095312
source_frame,211,3649.1127025789,4090.7822391329
source_frame,212,3638.7076103821,3376.5885265232
source_frame,213,3589.4428640140,2497.3533945140
source_frame,214,3653.6275302596,7524.2486705767
source_frame,215,3655.2855559541,1116.0069562783
source_frame,216,6430.1740733004,752.8482508763
source_frame,217,3657.4678463979,2287.4467971647
source_frame,218,6792.7300785269,3025.1181100439
source_frame,219,6423.8190210154,3599.8458184893
source_frame,220,3688.6162430870,6852.1589788387
source_frame,221,3642.4761409271,7741.2499007019
source_frame,222,3584.1109740238,3013.9309963705
source_frame,223,4722.2497193360,5727.3437778677
source_frame,224,6442.7904844048,3225.5728821810
source_frame,225,6486.9491427345,4398.7722485622
source_frame,226,3781.5667061892,7812.6947438935
source_frame,227,3676.5776944856,7455.3760474382
source_frame,228,6412.2972982513,7972.8052178847
source_frame,229,6385.4562561099,3901.2365356283
source_frame,230,3639.0737868773,3779.4752425052
source_frame,231,6415.0696345664,2791.8550223496
source_frame,232,3587.4891961789,2527.8445856358
source_frame,233,3656.2016367978,6076.3260064739
source_frame,234,6387.7221231399,4370.6940671660
source_frame,235,5367.6916364913,3056.7856648803
source_frame,236,6358.0401447460,4891.4536856696
source_frame,237,6367.9925493690,6708.1685795009
source_frame,238,4803.5015090042,1644.1218922557
source_frame,239,3578.1840700324,3493.3395471013
source_frame,240,6407.2815706927,2788.9513000791
source_frame,241,6636.7745250232,7751.6269742641
source_frame,242,6409.4395060127,2564.7524154067
source_frame,243,3637.3021594906,7552.4833337195
source_frame,244,6386.2081009168,4334.9333431477
source_frame,245,3609.1212635981,2044.1069722847
source_frame,246,3637.7220423828,6888.1204550213
source_frame,247,6382.3312297576,7989.1977819146
source_frame,248,6420.3159782625,1304.7468176996
source_frame,249,6365.4078253036,7060.2452314494
source_frame,250,6229.3211617088,2382.1168724632
source_frame,251,3778.8009258371,7837.1126643890
source_frame,252,3649.6623963310,4302.6665606658
source_frame,253,5205.8088862723,4373.5483331498
source_frame,254,3686.3855556130,1666.6611347450
source_frame,255,5659.0653591216,5080.7900492094
source_frame,256,4561.0201405552,6445.1097775353
source_frame,257,6404.5360795127,1683.1197067255
source_frame,258,3651.6930601232,4310.0047152838
source_frame,259,4880.0666266092,3711.4850551973
source_frame,260,3753.3825959014,3020.1376840036
source_frame,261,3761.6876556755,4436.3421554975
source_frame,262,3624.2043010642,4814.0578698907
source_frame,263,4828.3533546467,3736.3074712122
source_frame,264,6365.7469470205,4432.2865044221
source_frame,265,5024.6146915506,5086.1092649588
source_frame,266,3605.7553877459,2335.6118922358
source_frame,267,5680.8403121781,6416.3261125265
source_frame,268,6450.4107292117,3137.5910281982
source_frame,269,3636.0998407086,7621.7780496779
source_frame,270,6360.8587415518,6991.5844270805
source_frame,271,3686.3497646228,5501.6788206603
source_frame,272,3629.2090170078,929.5235239246
source_frame,273,3615.9653159605,1449.7627411371
source_frame,274,3613.1286243955,8110.3376196343
source_frame,275,3597.9453923645,3451.4810540717
source_frame,276,3649.9220109426,883.4365511168
source_frame,277,6629.9679885103,5723.2414790566
source_frame,278,6400.0024141363,2063.9175013149
source_frame,279,5413.6080640179,4372.2370430573
source_frame,280,6312.0255342787,6701.9704731372
source_frame,281,6338.6873190612,4919.9930668981
source_frame,282,4868.8658549674,3017.0014815273
source_frame,283,6373.0254994716,768.1506227994
source_frame,284,3620.9101021631,6507.8684058488
source_frame,285,3679.7233779392,1030.8319856512
source_frame,286,3587.1484049116,3430.4747083191
source_frame,287,4874.9547818937,5773.2127701747
source_frame,288,3617.7898908893,8142.2267517453
source_frame,289,3418.2317026784,7767.2318647069
source_frame,290,3629.6553513592,6429.2672464445
source_frame,291,5432.2976993163,7155.8478665223
source_frame,292,3619.9295160380,2872.1297359832
source_frame,293,3614.2898950775,5730.8820980256
source_frame,294,3614.1010738400,6423.4077923093
source_frame,295,4676.4713844825,5092.5629523920
source_frame,296,3624.0078952782,3966.0331909092
source_frame,297,3595.3812279832,7019.7286460042
source_frame,298,4290.2453854283,6448.9179672520
source_frame,299,3654.7398165728,5289.6592015920
source_frame,300,4777.3963116682,7112.4460069280
source_frame,301,3619.9984670547,1841.2823093595
source_frame,302,3502.9884027124,4416.6249394048
source_frame,303,3626.2075221754,5205.0290710765
source_frame,304,6312.5273544429,6128.1071482558
source_frame,305,3644.4031997859,3750.2314913537
source_frame,306,6430.2673759876,3497.2924754064
source_frame,307,5484.9849657560,989.6547917346
source_frame,308,6308.2405544794,5034.5261402718
source_frame,309,6351.9314506272,4903.5461213389
source_frame,310,3624.2558020570,3417.5969536393
source_frame,311,3642.8571239772,7616.5622868554
source_frame,312,6294.8366598632,5627.2798423112
source_frame,313,6324.5620440059,5447.3432022382
source_frame,314,3646.4020686240,2922.5233573031
source_frame,315,6042.5414898563,4414.3352852759
source_frame,316,5225.9637637910,5059.0331772563
source_frame,317,6283.5388787699,6287.1172538640
source_frame,318,6022.6847731680,3071.3305563071
source_frame,319,3362.7189243441,1692.6871520800
source_frame,320,6281.0335194724,5971.6157887999
source_frame,321,4973.3697266233,7164.9158965490
source_frame,322,3648.3688421355,2006.6381923027
source_frame,323,3592.3448508339,2842.6916093748
source_frame,324,3569.8011876326,2667.5185033448
source_frame,325,3634.4771210925,5203.9455966229
source_frame,326,6395.1102025154,1513.6890362507
source_frame,327,6381.8321145842,4673.0124285219
source_frame,328,5384.1033192732,1009.6991170082
source_frame,329,6356.9189909238,7112.0861326885
source_frame,330,6391.3644977361,1771.6963465330
source_frame,331,3631.2198216585,7801.0775410650
source_frame,332,6411.3877377114,1095.8458549814
source_frame,333,6373.5580806643,7130.1949088949
source_frame,334,3636.9224363376,7219.3296860623
source_frame,335,3637.5098361135,5172.3936521928
source_frame,336,3300.6907280716,7745.3944548251
source_frame,337,3589.6125274617,3501.9925928454
source_frame,338,3646.3758319216,4404.0357632062
source_frame,339,4555.0095514170,4414.3633950399
source_frame,340,5912.3388590940,2420.5304535882
source_frame,341,5492.8530175994,7766.4370950965
source_frame,342,3619.1718355643,3969.2545782625
source_frame,343,6182.4218406478,2345.9119780541
source_frame,344,3625.1368804139,7018.3571523696
source_frame,345,6311.7351780814,5851.4680128468
source_frame,346,6314.7980361877,5511.0813241075
source_frame,347,6457.5074774382,3851.5040374957
source_frame,348,6394.0018113549,7540.2763507326
source_frame,349,6407.2432222125,7498.9719970775
source_frame,350,6825.4526209846,3051.0858801938
source_frame,351,3664.0528711688,2229.8468435788
source_frame,352,3654.5254690180,4569.0023777712
source_frame,353,3641.9120859021,4483.7912598793
source_frame,354,6290.9487670729,4749.4423949758
source_frame,355,3614.5175923885,1730.4301930497
source_frame,356,3696.3251677478,930.6988099508
source_frame,357,3590.0648000930,4161.5976534924
source_frame,358,6457.6138752148,2464.3677244092
source_frame,359,3619.4287489646,6027.3956394374
source_frame,360,3635.7016549387,4473.2127422254
source_frame,361,3630.1877680355,1104.0082281281
source_frame,362,6162.1386944650,6421.4741356384
source_frame,363,6326.3932409920,4921.4844682386
source_frame,364,3625.0192932179,6203.4715088139
source_frame,365,3720.9077355166,5371.6060280130
source_frame,366,3692.2280715900,811.0392439507
source_frame,367,6464.9617647813,3214.5543248626
source_frame,368,5369.3776421112,2383.2849366819
source_frame,369,3607.7586797666,6369.4817302697
source_frame,370,6370.0308390085,7536.5454611323
source_frame,371,6013.7857478037,7757.2124998943
source_frame,372,5763.6042028843,1675.4330235225
source_frame,373,4890.8448725466,7099.3835898032
source_frame,374,4886.7625266308,7797.7455421785
source_frame,375,6414.4252169784,2900.0957042825
source_frame,376,3552.5228137501,2899.7771815867
source_frame,377,3543.3469289633,2864.0894119992
source_frame,378,3624.0775826757,6622.8068667119
source_frame,379,6075.8329181019,5066.0177868999
source_frame,380,3638.3714611000,3517.7894536444
source_frame,381,3642.1729690745,8136.6986447243
source_frame,382,6429.1948304772,2333.0544555904
source_frame,383,3676.7654535400,1981.3044828669
source_frame,384,3665.3270351849,5421.8630962106
source_frame,385,3615.4319585166,5607.0118086919
source_frame,386,6180.8044467566,2375.6490951937
source_frame,387,3585.7914914432,2969.1493000554
source_frame,388,6387.5884589871,2797.7661650701
source_frame,389,3847.1042522138,1652.7292337864
source_frame,390,6437.2837738136,2573.7691509966
source_frame,391,4029.1528899665,3056.7690556998
source_frame,392,6648.2092999997,5080.2315008089
source_frame,393,3596.3252352363,6076.0284617198
source_frame,394,3611.7844407177,3783.7651649335
source_frame,395,3651.9605155292,4636.8769407495
source_frame,396,6420.0354025722,2532.5571617655
source_frame,397,6313.1646669401,6827.0286270472
source_frame,398,6389.3528861852,7845.7240778998
source_frame,399,6522.5311364182,5057.6376356752
source_frame,400,3645.1324420686,1784.4167339836
source_frame,401,6614.6622428319,3036.1327381841
source_frame,402,5882.9822892840,5046.0972045854
source_frame,403,3648.6478139285,2042.1621683617
source_frame,404,5666.7611885421,1697.2254590079
source_frame,405,6672.1738585764,7761.7988484129
source_frame,406,3604.5857761426,1853.6127121081
source_frame,407,3629.3574911484,4271.0370510813
source_frame,408,3594.1488378939,2864.3368674932
source_frame,409,3668.0430609368,1773.2696130651
source_frame,410,3502.0828219678,6420.1086541364
source_frame,411,3665.5962979101,7565.2777734404
source_frame,412,6374.2009055745,4286.8337864200
source_frame,413,3578.8022913047,1691.9977384227
source_frame,414,3613.2222841012,6122.7615383244
source_frame,415,6447.7285903991,3039.5304069618
source_frame,416,6240.8828403532,5874.8027001865
source_frame,417,6552.3465426533,1686.9191933478
source_frame,418,4158.3156989251,6417.5527889251
source_frame,419,6268.0290828325,5608.5501190485
source_frame,420,6403.1828879503,4118.2186494626
source_frame,421,3657.1181623162,7680.8813328676
source_frame,422,3564.8133061937,2872.2053275695
source_frame,423,3613.8607498241,3362.6647433190
source_frame,424,3655.4376143153,7130.1027282044
source_frame,425,3647.8946369860,1401.2292066771
source_frame,426,6420.4868769652,2518.2019096352
source_frame,427,3604.5644532548,5649.4044227030
source_frame,428,3648.2796548591,6855.7164691301
source_frame,429,6329.0291167274,5260.3970324354
source_frame,430,3619.4027112276,3301.7894783806
source_frame,431,6313.5575263826,5696.0862242454
source_frame,432,3598.9017478467,6536.2383896022
source_frame,433,3633.1032260697,6976.0693253572
source_frame,434,4306.9150523094,5791.2318388356
source_frame,435,5013.0846944563,5775.6602239440
source_frame,436,3633.2906002646,6808.8360434557
source_frame,437,4869.9954457575,2338.8977012355
source_frame,438,3606.2147542670,3944.6112496976
source_frame,439,6316.3373905193,5243.1096390785
source_frame,440,3625.2062833562,5042.4037701155
source_frame,441,6415.1537498711,7985.4078372241
source_frame,442,6404.3746408674,2618.0902050863
source_frame,443,6128.2961074554,2409.8755922831
source_frame,444,3639.2478316036,5102.6107102144
source_frame,445,6422.6030626677,2546.3194265109
source_frame,446,3638.7623287263,4337.2216049428
source_frame,447,3622.3820550328,6883.8154254773
source_frame,448,3650.0022651981,3344.3904531194
source_frame,449,3658.1231047710,7834.3273228575
source_frame,450,6401.9254574693,1317.8452081481
source_frame,451,6090.4773457657,4420.3162928634
source_frame,452,3609.2623527634,5906.9925840547
source_frame,453,3222.4649884854,3740.1915784576
source_frame,454,3472.0549394071,7098.7935189917
source_frame,455,3970.2826325013,3729.6054513983
source_frame,456,3647.7808343526,7256.1444600878
source_frame,457,6399.0035121384,7222.7244424945
source_frame,458,6302.5387811899,1710.3074125263
source_frame,459,4350.5278201280,3773.4732211867
source_frame,460,4296.1284751221,3077.3660441926
source_frame,461,3667.4756658019,1675.8122241569
source_frame,462,3637.5493535664,7125.7579457710
source_frame,463,3611.9847116210,6175.6083277846
source_frame,464,3356.0955557973,6458.0401155305
source_frame,465,4855.5801449086,5756.9814541867
source_frame,466,6370.9751998104,7095.8207238934
source_frame,467,5659.1386809087,2350.6285460406
source_frame,468,5459.3633936445,7152.2592275986
source_frame,469,3605.3580111765,2602.9154464712
source_frame,470,3610.4579653093,6308.8781946463
source_frame,471,6376.6133335350,3466.6938122521
source_frame,472,5290.1058620787,7147.8300555124
source_frame,473,6436.3071511169,2660.6683487109
source_frame,474,3669.5928272675,2168.3538162639
source_frame,475,3566.9300773973,2622.9997684635
source_frame,476,6392.2537440470,1719.3721473428
source_frame,477,6393.3430559828,4378.2498403407
source_frame,478,3630.7081111967,4236.5179193158
source_frame,479,6333.2353560775,7087.1293227736
source_frame,480,6371.2091860298,7221.7803872689
source_frame,481,6415.6239986560,3896.7245722331
source_frame,482,3644.6125010000,7393.9901993142
source_frame,483,6260.6989796241,6459.0825554346
source_frame,484,6443.3019204758,2291.6030554900
source_frame,485,5109.7636956523,3066.7081056649
source_frame,486,3616.7513315017,1034.9256893907
source_frame,487,3615.3494653079,2573.2195149608
source_frame,488,3609.4048309040,1690.8397656697
source_frame,489,6417.8987780376,1071.9148434748
source_frame,490,6374.8634343994,7432.3052979136
source_frame,491,3630.2723698772,6935.9296296412
source_frame,492,3593.1281838785,1447.8584247656
source_frame,493,3933.4876863531,1634.1726628532
source_frame,494,6335.9102759033,5662.5507618018
source_frame,495,3645.9037885926,1055.2832808362
source_frame,496,4673.0555303612,3760.2156788803
source_frame,497,3626.5158615495,5534.7657576006
source_frame,498,3672.4516138782,5556.3100458940
source_frame,499,3649.0274168866,6037.9314338754
source_frame,500,5193.1829010312,7822.8637966840
source_frame,501,3639.0935604970,3639.0515160563
source_frame,502,3619.4090813990,3750.8448679703
source_frame,503,4214.8368797249,3757.8005089296
source_frame,504,5508.4457935188,1693.9910396394
source_frame,505,3569.1624634254,3124.5949108421
source_frame,506,3654.9821509657,985.0047397016
source_frame,507,3649.8342493214,5118.5048170678
source_frame,508,3636.5955655326,5770.9953606717
source_frame,509,3587.6437910328,3525.0689978357
source_frame,510,3661.0937212731,1103.2657287593
source_frame,511,3676.9528306032,5897.2231339907
source_frame,512,5578.4405692516,1009.9221491597
source_frame,513,3589.9908285797,7782.3227302941
source_frame,514,3607.6642812510,4253.8314425971
source_frame,515,6679.9621709176,3740.6971603064
source_frame,516,3570.7476901144,1728.6046525879
source_frame,517,5520.6407778469,5741.4871146527
source_frame,518,6408.5826393099,4143.0995794769
source_frame,519,6441.5495663987,4134.2852335714
source_frame,520,4238.0681457896,3050.1967115020
source_frame,521,3648.9854173701,7133.9681629123
source_frame,522,3655.2116781899,4992.1010778266
source_frame,523,6446.2496705213,3958.7170138830
source_frame,524,3636.5492251280,8081.8830033397
source_frame,525,3492.8437893886,6421.3932975109
source_frame,526,6285.5613705411,5505.6232304715
source_frame,527,5890.3625145106,2415.1068189730
source_frame,528,3624.7286976872,6661.1957476273
source_frame,529,3647.9401038146,6013.5553230158
source_frame,530,6351.8871980901,5369.6746070749
source_frame,531,3600.2512658080,1180.4413729797
source_frame,532,4704.6670369528,1662.4190456664
source_frame,533,3626.9814142215,6523.0263177756
source_frame,534,6446.7196233387,1791.1770597737
source_frame,535,5841.2784603550,5750.7996358396
source_frame,536,3695.2637634034,713.2721758633
source_frame,537,6315.1387776722,6855.6982095393
source_frame,538,4047.2858024883,2388.9824412692
source_frame,539,6354.5687591562,7103.7379768162
source_frame,540,4093.6047108103,2399.0554918435
source_frame,541,6417.2705150489,2915.9586619476
source_frame,542,4104.4129964528,2399.6845655860
source_frame,543,3638.0406198679,4565.9682380840
source_frame,544,3360.3451518697,6389.3573767122
source_frame,545,3623.4465046359,6192.5291388490
source_frame,546,3633.5268290780,6180.7830372064
source_frame,547,5295.3876247470,5102.7405508721
source_frame,548,3595.4963338570,7729.0635841073
source_frame,549,6093.6747632718,1007.6449780798
source_frame,550,6430.1351597845,7806.9464476406
source_frame,551,5183.8126669144,7130.7434962764
source_frame,552,3614.6482653302,5080.7446909094
source_frame,553,6421.3869574277,2388.5324771719
source_frame,554,3597.5521224334,2314.2351310730
source_frame,555,3671.4885172860,7789.1478813715
source_frame,556,5497.6258782549,7775.3538092807
source_frame,557,3640.0578514622,7059.3459501363
source_frame,558,3613.9238856912,3489.3397856803
source_frame,559,3632.4421820602,7240.2534853850
source_frame,560,6368.4084532340,6096.4983340391
source_frame,561,6400.7637626408,7572.1511863328
source_frame,562,6462.6695962452,798.6652658195
source_frame,563,6714.0964441569,7734.7167570486
source_frame,564,4299.5743828630,988.3191170374
source_frame,565,3598.2351644793,7064.1635572837
source_frame,566,6417.7677613866,3299.8933045480
source_frame,567,3613.9992855603,3227.7584063580
source_frame,568,3441.0694330844,3704.4162675433
source_frame,569,3629.9600693202,4680.4521742774
source_frame,570,6375.9827731017,2148.0938223575
source_frame,571,3311.4511055920,1659.2323426529
source_frame,572,3640.1679793013,7158.6430347966
source_frame,573,3672.5694538475,5332.2850063401
source_frame,574,6413.3084939998,3457.9964718152
source_frame,575,6401.5569474056,4297.3416437400
source_frame,576,3606.2899751596,3832.0812585881
source_frame,577,3660.4228477621,4200.0524821765
source_frame,578,6418.5227531939,754.0574151593
source_frame,579,6403.0342716546,2177.4311617887
source_frame,580,6319.7279494346,4840.5889992178
source_frame,581,6787.6992467122,2396.4220519780
source_frame,582,5292.8883443999,1681.0592269228
source_frame,583,3412.5329005091,5695.4313452407
source_frame,584,3624.3627304922,3812.4456204537
source_frame,585,6376.6789020814,2430.1141364897
source_frame,586,3589.7691182455,1779.6872180333
source_frame,587,6304.3213126738,6362.7653627928
source_frame,588,3632.3625638981,6096.8331073880
source_frame,589,3582.2146551149,2660.6477116094
source_frame,590,6285.5599226888,5429.0498043032
source_frame,591,6568.1211196819,4429.3554771146
source_frame,592,6395.7198390579,5076.2242721283
source_frame,593,3751.7176374399,7122.6089423860
source_frame,594,3922.9911581853,3112.7376166750
source_frame,595,6317.7966379727,6321.6994908355
source_frame,596,3676.5288816849,4292.2590624245
source_frame,597,4516.1440246053,7101.6511212625
source_frame,598,4519.2103277612,3046.4609263710
source_frame,599,3655.0343961693,7967.4260487686
source_frame,600,3635.6964853752,914.9373967346
source_frame,601,4837.6577101450,2397.7467777195
source_frame,602,3653.0587091792,6468.1703928514
source_frame,603,3601.8984509593,6212.0071121373
source_frame,604,3662.1541088582,865.3588692184
source_frame,605,3634.0090181491,3759.0900574700
source_frame,606,3675.5963210376,7898.6760439276
source_frame,607,3685.7670023996,1703.4505095537
