label,index,x,y
source_frame,125,3711.8020001369,4678.8364229772
source_frame,126,6543.1901647927,2965.5155591608
source_frame,127,3742.6155776660,3969.7284260085
source_frame,128,3838.7073721876,759.7555105414
source_frame,129,6567.5781230210,3242.4743147806
source_frame,130,4123.8908713484,5077.2569579140
source_frame,131,3542.9898588266,7620.6180224459
source_frame,132,3792.8315564727,2275.3121135049
source_frame,133,6317.4064309139,7680.9854184349
source_frame,134,6460.3628438104,4315.6662210105
source_frame,135,3870.8509711196,5036.1667510330
source_frame,136,6251.9231392273,7907.2972303987
source_frame,137,3580.4265540130,7355.0311246690
source_frame,138,5519.3732219150,4430.5568162290
source_frame,139,3670.7024263396,3297.0071885283
source_frame,140,3560.8911281024,6897.0527384428
source_frame,141,3715.1040161889,6416.8227941812
source_frame,142,6254.7026222352,5763.8974479731
source_frame,143,5412.3115733685,5819.7960422969
source_frame,144,6301.5408920177,7722.0928205874
source_frame,145,3506.0310000966,7810.6721974705
source_frame,146,6375.1781338237,5058.1502017561
source_frame,147,3640.4682989177,6248.2188825285
source_frame,148,3531.5997987849,7273.6239101304
source_frame,149,6311.2258154061,7017.6605389220
source_frame,150,3763.4765761120,2219.0054407069
source_frame,151,6272.7485879325,7774.2392841974
source_frame,152,3786.1913264031,2341.9611398751
source_frame,153,3729.1837115353,2802.9407508930
source_frame,154,3885.9379517899,755.3311094521
source_frame,155,6699.3103567143,5189.6619852921
source_frame,156,3813.8277901741,1959.8195952195
source_frame,157,6587.6763237020,1413.3551439996
source_frame,158,3712.5629818804,2538.0696368094
source_frame,159,3641.5958377995,5411.9333128091
source_frame,160,6545.7382624793,4482.4077524253
source_frame,161,3784.2579035483,2170.1411714979
source_frame,162,3584.5806431208,7138.3409925918
source_frame,163,6553.3400345245,2241.8246527222
source_frame,164,6266.4795272542,6608.5619663081
source_frame,165,4454.1476033052,5749.9201813130
source_frame,166,3682.3929497227,5025.9071458829
source_frame,167,6395.1143428657,5216.8740726390
source_frame,168,6341.7736125048,5073.8316666655
source_frame,169,5454.8967115347,3074.7474950837
source_frame,170,5833.0814355460,1759.3695565019
source_frame,171,3703.0416510469,4558.0950297616
source_frame,172,6912.6892882082,1123.0006144753
source_frame,173,6307.2642029691,6016.9717110752
source_frame,174,6181.6859093789,5833.7851381964
source_frame,175,6644.1887903798,1176.7703375030
source_frame,176,6563.0315088041,2686.6838796237
source_frame,177,6511.7430068402,3312.2801844989
source_frame,178,6525.7233650616,3671.3338045859
source_frame,179,6530.4730248425,2498.6816524365
source_frame,180,3727.3776977868,4961.3504079287
source_frame,181,4299.0673543246,1631.7150421948
source_frame,182,6420.6785610765,4804.8821936341
source_frame,183,6408.1997478220,3130.8892337518
source_frame,184,3668.8530504945,5294.8237059450
source_frame,185,6664.6949336348,770.3132371043
source_frame,186,4264.8505939852,4357.3153186566
source_frame,187,5277.5290189731,5753.1513790972
source_frame,188,3611.8375145182,5954.9085007156
source_frame,189,3859.9450096789,1284.6536810224
source_frame,190,6514.7846957169,3452.3557184748
source_frame,191,5378.7481894897,1724.2672985439
source_frame,192,3765.4300317359,2117.1232401459
source_frame,193,3717.2781119436,4033.0612644263
source_frame,194,6328.5683344441,6243.7519111237
source_frame,195,6782.6410992120,3843.4192090026
source_frame,196,6382.3523829939,4962.4704699683
source_frame,197,6534.9220498094,3614.2162872835
source_frame,198,6540.8497131533,2042.5958641144
source_frame,199,3600.1874348663,5751.1133511259
source_frame,200,3623.5809546570,5483.7137744656
source_frame,201,3638.0637822937,5583.5224570206
source_frame,202,3728.8028408602,3499.2790345171
source_frame,203,6341.6173751049,7770.0948591333
source_frame,204,5367.3360200558,6461.6103730154
source_frame,205,3562.7502607738,8051.2307728038
source_frame,206,6345.9350092539,4989.4387167755
source_frame,207,3667.1684140327,5942.5978858958
source_frame,208,6328.8013420596,5613.3224392740
source_frame,209,3854.9314832823,1417.7786322338
source_frame,210,3794.5329831171,1610.6077810046
source_frame,211,3721.6143504459,4045.0687005994
source_frame,212,3744.5331145889,3331.1669879492
source_frame,213,3736.3326375061,2450.5909351465
source_frame,214,3565.9751949264,7475.0087252631
source_frame,215,3866.5345701834,1073.8190952124
source_frame,216,6655.3419030541,840.4863089694
source_frame,217,3814.0743705511,2244.0857275070
source_frame,218,6911.5165645059,3127.1939231251
source_frame,219,6516.1996891886,3684.0887743300
source_frame,220,3632.2744762731,6805.2825356462
source_frame,221,3544.7142346852,7691.2536302424
source_frame,222,3706.9115366437,2966.3575942228
source_frame,223,4717.2483190416,5729.9039232188
source_frame,224,6552.6079230659,3311.1080941575
source_frame,225,6541.9963336059,4485.0902637631
source_frame,226,3680.3209721484,7769.1083906503
source_frame,227,3592.1128438930,7407.2815404517
source_frame,228,6300.7201485611,8051.7512185245
source_frame,229,6463.8207449046,3983.3620813663
source_frame,230,3726.1068251418,3733.6322806853
source_frame,231,6545.1473861264,2876.5692951522
source_frame,232,3732.9588785968,2480.9578135646
source_frame,233,3636.0827555435,6028.7820496719
source_frame,234,6444.1869790820,4452.4143421118
source_frame,235,5486.5520510262,3092.3581565602
source_frame,236,6390.2472284098,4971.2226915077
source_frame,237,6315.4507656044,6786.4244833142
source_frame,238,4988.8676454509,1654.9160996804
source_frame,239,3678.6297659556,3444.9679035052
source_frame,240,6537.5032387230,2873.3054703405
source_frame,241,6535.2695925543,7841.2841210655
source_frame,242,6550.1162576245,2649.4512581233
source_frame,243,3548.3506277642,7502.4511844436
source_frame,244,6444.3426119070,4416.6219207907
source_frame,245,3777.1306420258,1998.7556980289
source_frame,246,3579.7582979820,6838.8309849731
source_frame,247,6270.0220878105,8066.7282169751
source_frame,248,6619.7520282202,1391.3243712970
source_frame,249,6296.4467492172,7137.9973733483
source_frame,250,6378.7127250281,2458.6131368933
source_frame,251,3676.4192635406,7793.3707287945
source_frame,252,3712.2804085888,4256.7480463186
source_frame,253,5263.4270067536,4400.1368702519
source_frame,254,3871.9162538352,1625.3245545894
source_frame,255,5683.2018884041,5127.7503142247
source_frame,256,4522.7150674161,6439.3683841783
source_frame,257,6586.3406489179,1768.5494076976
source_frame,258,3713.9665846061,4264.1729314405
source_frame,259,4968.9202686495,3723.6004078532
source_frame,260,3875.7094208630,2980.4529561383
source_frame,261,3817.9486348026,4395.5034042464
source_frame,262,3662.9969149764,4766.3952998408
source_frame,263,4916.1054759090,3745.9837164037
source_frame,264,6419.3628307694,4512.9147417235
source_frame,265,5049.1936515827,5103.4707079660
source_frame,266,3760.1716047770,2289.7863468128
source_frame,267,5642.6589960300,6462.8484375397
source_frame,268,6564.3236601384,3223.5774351516
source_frame,269,3543.9174659180,7571.6143994228
source_frame,270,6295.1052004840,7069.1991141657
source_frame,271,3693.0016558242,5456.1665272089
source_frame,272,3849.1846626457,886.3223295489
source_frame,273,3811.6895712179,1405.3775837003
source_frame,274,3498.1830979458,8058.5707606720
source_frame,275,3700.3220087964,3404.0767076367
source_frame,276,3872.0247726027,841.2516455349
source_frame,277,6623.0815681520,5814.7888452138
source_frame,278,6564.0501563492,2148.7212746564
source_frame,279,5471.0611785256,4408.5194990763
source_frame,280,6259.8337668634,6777.6226226209
source_frame,281,6369.5842882882,4998.8283258678
source_frame,282,4990.1248684812,3029.3502682575
source_frame,283,6597.5417729145,853.1064132865
source_frame,284,3580.7009620662,6458.2086345806
source_frame,285,3894.9186571273,989.8766960743
source_frame,286,3690.5165833901,3382.5896154058
source_frame,287,4867.6476842686,5782.8456980785
source_frame,288,3501.3518687197,8090.6426025883
source_frame,289,3319.5019736213,7706.7477583410
source_frame,290,3593.1029301567,6380.1009343797
source_frame,291,5359.8929764184,7189.9723837787
source_frame,292,3749.3052080876,2826.3813747391
source_frame,293,3610.3293615067,5681.7592108362
source_frame,294,3577.8388877087,6373.5223509419
source_frame,295,4701.1282417509,5093.6787308209
source_frame,296,3702.3556059761,3919.2844522065
source_frame,297,3531.3248939725,6968.3210072677
source_frame,298,4252.0573967888,6430.5425327418
source_frame,299,3671.3154602077,5242.9032706331
source_frame,300,4707.7288021405,7116.0708361090
source_frame,301,3797.4564693696,1796.6591414315
source_frame,302,3560.4506318129,4363.7409964275
source_frame,303,3646.7616703127,5157.0344042354
source_frame,304,6287.1020645487,6204.4072988474
source_frame,305,3732.7944699234,3704.6689412605
source_frame,306,6527.4244779208,3581.9478247689
source_frame,307,5700.1360438054,1032.9481318613
source_frame,308,6333.8284327120,5111.8165958870
source_frame,309,6383.5811488614,4983.0170345461
source_frame,310,3728.1842569588,3371.4566977098
source_frame,311,3550.9106762440,7566.7194971430
source_frame,312,6292.7909889432,5703.2999379020
source_frame,313,6330.8769038823,5524.9456388609
source_frame,314,3773.3984103890,2877.9549213789
source_frame,315,6097.3464599400,4479.9076102600
source_frame,316,5251.5864998334,5085.8157258274
source_frame,317,6250.7283439200,6361.8922119502
source_frame,318,6140.1538659616,3137.4384235672
source_frame,319,3547.3879563378,1636.2252838629
source_frame,320,6262.9418203820,6046.6172806988
source_frame,321,4901.0415370747,7177.6245134829
source_frame,322,3818.0831803688,1963.1583456323
source_frame,323,3723.1236648920,2795.6886419097
source_frame,324,3708.7752341162,2619.6546782521
source_frame,325,3655.0728056721,5156.3378325036
source_frame,326,6584.8278793212,1598.8634896523
source_frame,327,6424.2021790888,4754.1289284064
source_frame,328,5598.4292586626,1048.2651625352
source_frame,329,6285.5491103475,7189.3859014210
source_frame,330,6569.0518740428,1856.4152710883
source_frame,331,3530.6795931851,7750.4911193254
source_frame,332,6620.5773880604,1182.2343321150
source_frame,333,6301.3254324161,7208.2510742289
source_frame,334,3563.5107873151,7169.6424305032
source_frame,335,3659.5739146312,5124.9616858973
source_frame,336,3203.1075052954,7679.4515878223
source_frame,337,3689.6421758330,3454.1445950962
source_frame,338,3704.2692016385,4357.8536213008
source_frame,339,4611.4322442456,4410.5519164477
source_frame,340,6060.2836809700,2482.1997281277
source_frame,341,5391.9023358315,7802.7215604678
source_frame,342,3697.3745528953,3922.2767623913
source_frame,343,6333.5531741850,2420.2600970817
source_frame,344,3561.1121316030,6968.3389156853
source_frame,345,6299.2141822285,5928.0323083208
source_frame,346,6318.1505508499,5588.1589599775
source_frame,347,6538.1132458353,3937.0444370947
source_frame,348,6302.6192571309,7618.8397504998
source_frame,349,6317.7728377583,7578.1979790506
source_frame,350,6942.9922626263,3154.6597254852
source_frame,351,3823.3388945799,2186.8556148140
source_frame,352,3704.7153398204,4523.0208137653
source_frame,353,3696.0902343345,4437.3141069018
source_frame,354,6329.8527841675,4826.2365861483
source_frame,355,3797.1520965286,1685.6720294110
source_frame,356,3916.1729444667,890.6268720422
source_frame,357,3659.3276334148,4113.0528353691
source_frame,358,6602.9204922411,2551.4228497856
source_frame,359,3601.6321775313,5978.1897204851
source_frame,360,3690.3799824572,4426.4574263777
source_frame,361,3842.0237620643,1060.6627765410
source_frame,362,6123.1934097412,6490.4403235404
source_frame,363,6357.2340268720,4999.7446644960
source_frame,364,3599.0038330918,6154.3347112377
source_frame,365,3733.5890707645,5327.8472126540
source_frame,366,3917.6616547613,770.9064407286
source_frame,367,6575.2690168082,3301.1356767315
source_frame,368,5519.6506876765,2419.6691097112
source_frame,369,3574.0186997811,6319.3591503914
source_frame,370,6278.8483967994,7613.9948303204
source_frame,371,5912.6983492925,7817.8051581111
source_frame,372,5946.4648985260,1730.9757515327
source_frame,373,4821.6631628202,7108.3142799779
source_frame,374,4785.0111782605,7805.7257181558
source_frame,375,6539.4549400728,2984.6621097017
source_frame,376,3680.6822963809,2850.8546407782
source_frame,377,3673.1810029809,2814.7777180009
source_frame,378,3578.5038570345,6573.1697386458
source_frame,379,6100.2048672001,5132.4336493003
source_frame,380,3737.6112184183,3472.1985523936
source_frame,381,3525.9662588411,8086.2578257440
source_frame,382,6580.6572961230,2418.9269375079
source_frame,383,3847.6305390104,1939.1767282902
source_frame,384,3675.7246964587,5375.4570996459
source_frame,385,3617.2479321742,5558.0770121638
source_frame,386,6330.5504959069,2449.8894072650
source_frame,387,3710.6790023538,2921.7030237313
source_frame,388,6517.4204044432,2881.1921845326
source_frame,389,4033.1098571048,1618.9043079960
source_frame,390,6577.5096470739,2659.7569354199
source_frame,391,4149.4709484937,3029.9073641361
source_frame,392,6671.2952949571,5173.3295603652
source_frame,393,3576.2854021675,6025.6919807303
source_frame,394,3698.6470835633,3736.6446619198
source_frame,395,3698.9872673419,4590.7018633402
source_frame,396,6562.2023225607,2617.7852761351
source_frame,397,6255.1385032134,6902.5977960828
source_frame,398,6283.7282249887,7923.7381851324
source_frame,399,6546.8077779552,5144.8982105275
source_frame,400,3825.2155009045,1741.0277965702
source_frame,401,6733.1287769589,3129.8908466005
source_frame,402,5908.4933042535,5103.5395103134
source_frame,403,3816.7048841118,1998.6566695325
source_frame,404,5848.7108117962,1748.2273659177
source_frame,405,6570.1559450363,7853.0960747656
source_frame,406,3781.4854198940,1808.2572210891
source_frame,407,3693.4729159891,4224.2058694839
source_frame,408,3723.9160767699,2817.3944856330
source_frame,409,3848.6211251033,1730.9614408463
source_frame,410,3466.0964403344,6365.0018744296
source_frame,411,3576.0171926534,7516.5514377711
source_frame,412,6434.5920193939,4368.0146575163
source_frame,413,3763.2682942646,1645.6155162790
source_frame,414,3590.9842635595,6073.1623312983
source_frame,415,6566.2183362364,3125.4984388866
source_frame,416,6227.3505476841,5948.0367934393
source_frame,417,6733.8130131898,1779.2391639379
source_frame,418,4121.7342862411,6393.0578231993
source_frame,419,6266.8862101704,5683.3401995149
source_frame,420,6471.4072665697,4200.9348643365
source_frame,421,3562.1561240768,7631.6337236074
source_frame,422,3694.2454610187,2823.8860682640
source_frame,423,3720.3627521254,3316.0994136024
source_frame,424,3586.1676755500,7081.3762011761
source_frame,425,3845.8479167092,1358.3861702119
source_frame,426,6563.3228855137,2603.4667066702
source_frame,427,3604.4149130489,5599.9165868921
source_frame,428,3591.8158565171,6806.9547122140
source_frame,429,6344.0589479790,5338.4113019250
source_frame,430,3728.7381202146,3255.5489022347
source_frame,431,6308.2821055818,5772.9046384861
source_frame,432,3557.3932848976,6485.5211925512
source_frame,433,3571.0422611146,6926.4686935170
source_frame,434,4299.3857373382,5774.3497642003
source_frame,435,5005.5130979150,5791.7333577602
source_frame,436,3579.0297856131,6759.4261685810
source_frame,437,5022.8823986037,2352.0372261257
source_frame,438,3685.5810264929,3897.0558914011
source_frame,439,6332.1873809079,5320.5507370266
source_frame,440,3653.3469428893,4994.5394037679
source_frame,441,6302.9856602835,8064.4733561871
source_frame,442,6542.5690411381,2702.4947515052
source_frame,443,6276.5028614388,2481.6294766974
source_frame,444,3664.5649427491,5055.3357621490
source_frame,445,6564.1252670998,2631.6523267800
source_frame,446,3699.7804346512,4290.7570629220
source_frame,447,3564.6358085851,6833.8151295410
source_frame,448,3757.3173087750,3299.5307818344
source_frame,449,3556.0027067713,7784.9595766419
source_frame,450,6600.7705682678,1403.5507062123
source_frame,451,6144.9511668939,4488.1180066792
source_frame,452,3597.0928726110,5857.4435152940
source_frame,453,3311.7837945383,3674.9592590304
source_frame,454,3404.4449675741,7041.5474497025
source_frame,455,4059.2812863236,3699.2655249351
source_frame,456,3572.6401952014,7206.9236094767
source_frame,457,6322.4272629213,7301.8667637281
source_frame,458,6483.1862335742,1790.9500060592
source_frame,459,4437.0664654432,3760.8215350161
source_frame,460,4415.1952399834,3062.9346243374
source_frame,461,3852.6001062878,1633.5836595058
source_frame,462,3568.5015405180,7076.2017755996
source_frame,463,3587.2830760965,6125.8938773904
source_frame,464,3318.4988090257,6396.0826865085
source_frame,465,4849.0512209197,5765.7283464166
source_frame,466,6300.3486968546,7173.7938274488
source_frame,467,5810.6195598040,2400.5637463904
source_frame,468,5387.0965992353,7187.6500908542
source_frame,469,3747.3066735427,2556.7804320644
source_frame,470,3579.5418115652,6258.9474800890
source_frame,471,6475.2560630057,3548.8798501775
source_frame,472,5218.2298803535,7175.3309670549
source_frame,473,6572.4808001086,2746.5159986552
source_frame,474,3831.7410741782,2125.6879199095
source_frame,475,3707.9837607205,2575.0504789063
source_frame,476,6572.3807389894,1804.1894993079
source_frame,477,6449.4493659888,4460.2240718341
source_frame,478,3696.4321609284,4189.7873061532
source_frame,479,6263.0553270903,7163.3515657191
source_frame,480,6294.7072223230,7299.6273099259
source_frame,481,6494.1661067943,3980.2621594658
source_frame,482,3563.0456953976,7344.4715346977
source_frame,483,6219.8922313371,6532.6050119918
source_frame,484,6596.6824724523,2378.1786580090
source_frame,485,5228.4420217924,3090.2391224711
source_frame,486,3831.8242047574,991.0287043072
source_frame,487,3758.6723766665,2527.5828585962
source_frame,488,3793.8915379370,1645.8862150069
source_frame,489,6628.1975691264,1158.6330652342
source_frame,490,6288.5378638298,7510.0935317975
source_frame,491,3570.0867440090,6886.2406447697
source_frame,492,3788.9661192131,1402.4101350394
source_frame,493,4120.2648156520,1604.3971642684
source_frame,494,6332.1747393866,5740.4482877622
source_frame,495,3859.9953818626,1012.7239126353
source_frame,496,4759.8615144837,3762.6222602054
source_frame,497,3631.6895838806,5486.4265864796
source_frame,498,3676.5704374829,5510.0900325518
source_frame,499,3630.7072033078,5990.0946347348
source_frame,500,5089.9264392719,7845.1091684806
source_frame,501,3732.6764385943,3593.3623141212
source_frame,502,3707.7989451403,3704.1158358213
source_frame,503,4302.2542424012,3738.8367735789
source_frame,504,5690.7185924949,1737.6120745763
source_frame,505,3686.8175380218,3076.2038101552
source_frame,506,3872.3419040928,942.9453099249
source_frame,507,3674.3984805847,5071.7063579354
source_frame,508,3630.7397293653,5722.8692297907
source_frame,509,3686.5992166914,3477.1040548038
source_frame,510,3872.9307099845,1061.3626487404
source_frame,511,3665.1653577970,5850.8420226341
source_frame,512,5792.5445884278,1057.5525315183
source_frame,513,3490.3702648437,7729.8336546694
source_frame,514,3672.6058477315,4206.0071392727
source_frame,515,6765.4942453226,3836.7342394296
source_frame,516,3753.5149832285,1681.8068921698
source_frame,517,5514.1107110503,5781.2716610280
source_frame,518,6475.6406058778,4226.0405774598
source_frame,519,6508.9827840714,4218.7735196832
source_frame,520,4358.4653778503,3033.0867228467
source_frame,521,3579.5422035899,7084.9364753519
source_frame,522,3685.6659760001,4945.6910192560
source_frame,523,6521.8668979320,4043.6156184816
source_frame,524,3522.9054319999,8031.2395344634
source_frame,525,3456.8075432141,6365.8541783003
source_frame,526,6289.2002913443,5581.3431050180
source_frame,527,6038.5842330829,2475.7569418451
source_frame,528,3577.3636696162,6611.5472073135
source_frame,529,3630.7580620593,5965.6943387583
source_frame,530,6361.7950563325,5448.6361206509
source_frame,531,3808.5547294599,1135.6163865545
source_frame,532,4889.2873008904,1668.5833476047
source_frame,533,3586.0586472420,6473.6332361524
source_frame,534,6623.4381013167,1878.4567411337
source_frame,535,5833.9650415521,5805.5297267849
source_frame,536,3925.2542458211,673.3873780373
source_frame,537,6255.7732141627,6931.3282540581
source_frame,538,4198.7320646255,2363.6933539512
source_frame,539,6283.5908242193,7180.9372085476
source_frame,540,4244.5307164633,2375.9159193876
source_frame,541,6541.5572366258,3000.6405168876
source_frame,542,4255.2978961041,2377.0484452755
source_frame,543,3688.3899558774,4519.2210645293
source_frame,544,3325.9473867097,6327.6729184279
source_frame,545,3597.9431473373,6143.3308905330
source_frame,546,3608.5603802264,6132.0677555149
source_frame,547,5318.8961325228,5132.7137036693
source_frame,548,3498.3539736563,7676.8892722052
source_frame,549,6307.3242154706,1079.3101917208
source_frame,550,6326.2748374530,7886.9049906435
source_frame,551,5112.8493528077,7153.3051127258
source_frame,552,3641.0120595153,5032.3461307370
source_frame,553,6570.2702292124,2473.9803897262
source_frame,554,3752.9743559871,2268.0502227458
source_frame,555,3571.4609019522,7740.4527188958
source_frame,556,5396.2540944725,7811.8511928487
source_frame,557,3574.1049995144,7009.9790682165
source_frame,558,3714.5172453788,3442.6395273777
source_frame,559,3558.0594490419,7190.3344813324
source_frame,560,6344.3966895595,6175.4393806762
source_frame,561,6307.8870931457,7650.9952948654
source_frame,562,6685.6649894732,887.7691631534
source_frame,563,6613.2961068891,7827.9988779154
source_frame,564,4516.0779656877,976.3221510230
source_frame,565,3532.1031221515,7012.8406732013
source_frame,566,6524.1458663804,3384.1804772943
source_frame,567,3726.7936477913,3181.3463708712
source_frame,568,3531.8189970207,3649.4193737928
source_frame,569,3674.9782628185,4633.2034905115
source_frame,570,6536.1303757700,2231.6856165878
source_frame,571,3497.7363887571,1600.4155735850
source_frame,572,3569.5834387810,7109.1732144082
source_frame,573,3687.1374727252,5286.3143189466
source_frame,574,6512.3169592050,3541.9035685669
source_frame,575,6461.4281630463,4379.7870610087
source_frame,576,3690.9049639810,3784.6518868154
source_frame,577,3727.8154333972,4154.7475589501
source_frame,578,6643.6468645599,841.1506982421
source_frame,579,6561.7840336863,2262.2528031507
source_frame,580,6354.3492418338,4918.6263494561
source_frame,581,6935.8158253952,2498.9474837268
source_frame,582,5475.9989423769,1714.6399718429
source_frame,583,3410.4455088331,5636.9363799275
source_frame,584,3709.8739247804,3765.8805976630
source_frame,585,6523.6713179583,2513.4314489567
source_frame,586,3770.1330360985,1733.7210861772
source_frame,587,6267.9596616800,6438.4273517993
source_frame,588,3611.3131051336,6048.1548915696
source_frame,589,3721.4956688762,2613.3703729186
source_frame,590,6292.7705016357,5504.8529540460
source_frame,591,6621.6534523444,4519.4263547539
source_frame,592,6419.2675556227,5157.5496879203
source_frame,593,3682.6924440174,7078.3814138581
source_frame,594,4040.8141909642,3080.8632485421
source_frame,595,6283.3357785222,6398.0347130840
source_frame,596,3739.6030950687,4247.6050239277
source_frame,597,4447.2643745992,7093.1019650501
source_frame,598,4639.4758141791,3042.4684736745
source_frame,599,3546.7091626159,7917.7693691913
source_frame,600,3856.3454188133,872.0546765068
source_frame,601,4987.8349295267,2409.3139042667
source_frame,602,3614.6662347738,6420.0533542264
source_frame,603,3575.5100247665,6161.7825861840
source_frame,604,3885.0867643605,823.7641879280
source_frame,605,3721.9984063555,3713.0330441396
source_frame,606,3570.4554522382,7850.0532732532
source_frame,607,3869.5823867483,1662.0450362219
