label,index,x,y
source_frame,0,6347.9453353749,4719.7046314626
source_frame,1,3625.8346237373,5851.7991673671
source_frame,2,3590.5730319537,7275.5216624679
source_frame,3,6286.8075580900,5433.2898981528
source_frame,4,6491.6261688909,1157.0903768160
source_frame,5,3670.4374516732,7722.9316384059
source_frame,6,3661.8523606338,7255.5920867529
source_frame,7,6432.3802610622,2239.2680977781
source_frame,8,6359.6410717820,5094.4146190482
source_frame,9,6357.7474399011,5229.6320212356
source_frame,10,6389.5599340019,3638.6736207913
source_frame,11,5502.1642587811,7131.5401296928
source_frame,12,6361.6373611703,6587.0628141770
source_frame,13,6445.4705721170,1871.3726943379
source_frame,14,6397.1043157547,4392.8337481963
source_frame,15,3629.4204484102,4967.3340275466
source_frame,16,6319.2749555942,5485.8837225821
source_frame,17,4241.2290120692,7133.2148219914
source_frame,18,6423.2621779801,1530.3836337771
source_frame,19,3688.6321645383,4444.8716967095
source_frame,20,3941.4669558778,984.4157843046
source_frame,21,5497.3011291720,4404.0983807706
source_frame,22,6324.9373604477,6812.0358791293
source_frame,23,3651.0364074980,4216.9389186364
source_frame,24,3640.3202372844,8013.4797945208
source_frame,25,3665.4226524157,7102.1820316110
source_frame,26,3604.1399356732,2861.9841881488
source_frame,27,5360.5068442109,2345.0781410288
source_frame,28,6177.9496983598,7059.0636717045
source_frame,29,6352.9772043799,6637.9788908728
source_frame,30,3425.1220056825,3059.0597021244
source_frame,31,3654.2270691531,3744.2081925209
source_frame,32,3623.7891040431,5872.4888335944
source_frame,33,6261.8250828609,4386.8193429099
source_frame,34,3588.8652089987,7630.6388780693
source_frame,35,6367.8389953922,1024.6963804383
source_frame,36,3614.7778282801,3183.8148013521
source_frame,37,4498.2420058709,7761.4908813684
source_frame,38,3628.2544597342,6026.3474204985
source_frame,39,4392.1474776101,7829.9318616850
source_frame,40,6346.2383140843,2616.8400823771
source_frame,41,5110.3355677172,984.1724654055
source_frame,42,3584.0040082999,3065.4311260823
source_frame,43,3654.8820572673,3946.8571329717
source_frame,44,6457.9422434151,2240.9590041776
source_frame,45,3630.1090148921,7746.7902246184
source_frame,46,6628.9747391438,3723.9532196876
source_frame,47,3631.2592078107,7444.6275279041
source_frame,48,6675.0139890979,4406.6094950393
source_frame,49,3647.3703377646,6700.4582020765
source_frame,50,6428.9135360598,1019.0033162175
source_frame,51,6451.0770917399,1425.5305827179
source_frame,52,3613.8238432659,3079.4802044682
source_frame,53,5646.5711569906,7126.4143616858
source_frame,54,3640.1130108094,6269.6317460228
source_frame,55,3600.3072187673,7814.4834436778
source_frame,56,6424.4573040841,3047.6950243395
source_frame,57,3592.5377324806,2823.7101134830
source_frame,58,3617.4280680317,2933.6791574072
source_frame,59,3673.4410000902,954.9398158357
source_frame,60,6451.6178060757,2492.5570507613
source_frame,61,3649.6237330916,6695.6674530871
source_frame,62,6331.4518575229,4860.9486560520
source_frame,63,6408.8220389619,2717.8844756383
source_frame,64,3683.6777676765,5434.7072202244
source_frame,65,3637.6747298707,2324.5250163801
source_frame,66,3750.3352364996,4374.5038108773
source_frame,67,6341.8502152994,6570.5149799835
source_frame,68,3786.7990820880,3755.2412226810
source_frame,69,3617.3089949845,2590.6826792792
source_frame,70,3616.5072276181,1287.3706702269
