label,index,x,y
source_frame,218,7691.4768761287,3802.9443239048
source_frame,219,7165.6158986395,4238.6937238623
source_frame,220,3572.7627471170,6508.1168578247
source_frame,221,3259.1108584585,7341.3239563951
source_frame,222,4637.4207023531,2819.0222758146
source_frame,223,4898.8852754637,5749.8250674370
source_frame,224,7297.2207742766,3887.8086942806
source_frame,225,6983.4354793702,5019.1289535721
source_frame,226,3369.9771910081,7451.5927519386
source_frame,227,3378.3191298477,7079.2625819666
source_frame,228,5828.1987247621,8402.1324422625
source_frame,229,7037.6404873430,4514.2483649269
source_frame,230,4457.5834955931,3565.1707078652
source_frame,231,7402.3644517127,3466.1163484316
source_frame,232,4788.0830776796,2356.8618493967
source_frame,233,3777.2066857107,5759.0039266311
source_frame,234,6897.4002821037,4962.2753651236
source_frame,235,6323.9714783573,3400.8667413728
source_frame,236,6711.1560820123,5449.4967706856
source_frame,237,6169.5802393523,7183.6385360765
source_frame,238,6214.8619637703,1883.6243255848
source_frame,239,4486.3553004709,3274.0463752411
source_frame,240,7395.8240899508,3460.9870980039
source_frame,241,6109.1894382481,8259.4647874668
source_frame,242,7465.8860155957,3248.0055890692
source_frame,243,3311.4387084895,7159.8814503349
source_frame,244,6906.8047973307,4927.7402129023
source_frame,245,4955.4268395062,1902.4764509856
source_frame,246,3513.3582549944,6526.9464555424
source_frame,247,5794.6721520465,8408.6631649166
source_frame,248,7858.4442443560,2050.6625133660
source_frame,249,6060.3228054752,7518.3435745632
source_frame,250,7349.6520527723,3019.3398387097
source_frame,251,3359.9350928598,7474.0213195938
source_frame,252,4308.9749902185,4066.9244185432
source_frame,253,5770.3054468361,4606.4885207490
source_frame,254,5143.5405869869,1566.2498174401
source_frame,255,5987.6816080911,5417.8946333910
source_frame,256,4527.5337272300,6384.8691879334
source_frame,257,7728.6369394011,2406.4224210771
source_frame,258,4308.6841189915,4074.5328022456
source_frame,259,5660.7319892053,3876.8108788232
source_frame,260,4796.8346717714,2876.2812602516
source_frame,261,4375.1748703145,4228.2824033475
source_frame,262,4129.5973355760,4546.5001088990
source_frame,263,5603.9257970569,3884.7777707825
source_frame,264,6857.7777633717,5014.3002889771
source_frame,265,5381.5087269938,5230.5169883539
source_frame,266,4863.7981209712,2179.2265646543
source_frame,267,5603.3260210794,6697.1137341451
source_frame,268,7331.1693064948,3806.2834103412
source_frame,269,3289.2740512051,7225.5467470880
source_frame,270,6076.8147467247,7451.5377657335
source_frame,271,3980.2406474146,5220.5751865274
source_frame,272,5312.6518545414,846.4981984498
source_frame,273,5142.2293174522,1338.2099001567
source_frame,274,3119.1916011766,7684.1207218917
source_frame,275,4517.8824225866,3240.1541361572
source_frame,276,5346.3684252489,808.8653665068
source_frame,277,6717.9684230370,6324.5792110600
source_frame,278,7608.8104771323,2767.9042787492
source_frame,279,5968.7122089791,4668.2701886561
source_frame,280,6118.1300867161,7160.7561171849
source_frame,281,6684.0582619743,5470.8213173884
source_frame,282,5860.7148031958,3211.6494206108
source_frame,283,7976.1461033374,1525.0027962884
source_frame,284,3612.6792403077,6159.5099248187
source_frame,285,5330.0566730376,958.3560429259
source_frame,286,4513.9659196453,3216.8624529925
source_frame,287,5030.4825330572,5839.8526319928
source_frame,288,3113.9604120336,7715.9213321416
source_frame,289,3037.5503404399,7298.0623406792
source_frame,290,3644.8543524861,6087.2646218606
source_frame,291,5142.1759536931,7326.4041840891
source_frame,292,4714.5639077825,2694.7665264284
source_frame,293,3842.0521495056,5417.1221432566
source_frame,294,3631.8102256815,6076.9631895423
source_frame,295,5047.8101217761,5131.0652251037
source_frame,296,4386.6392801251,3738.3693438125
source_frame,297,3433.0919018142,6639.5109839026
source_frame,298,4268.3610153948,6306.3645653752
source_frame,299,4014.4313113617,5008.9564109321
source_frame,300,4531.2942951376,7086.3976254287
source_frame,301,5027.3138507386,1712.5069401113
source_frame,302,4134.6446398659,4131.0235716947
source_frame,303,4012.9139109053,4919.6588840319
source_frame,304,6292.6767183408,6614.0817709276
source_frame,305,4471.5322508871,3538.9212916982
source_frame,306,7202.8676844525,4142.9279997588
source_frame,307,7062.7560720723,1466.7041070809
source_frame,308,6620.3049377404,5570.7229891414
source_frame,309,6701.6672236906,5459.1665541374
source_frame,310,4553.2312294828,3215.8471048431
source_frame,311,3297.2950582114,7222.6263865629
source_frame,312,6427.7341262892,6131.4841666933
source_frame,313,6510.6387488902,5969.0415107972
source_frame,314,4724.5034786118,2750.8157730057
source_frame,315,6555.2447725276,4899.1577544362
source_frame,316,5581.5844396135,5265.7912372764
source_frame,317,6216.8218765008,6756.8073410851
source_frame,318,6943.6936716226,3613.4037172962
source_frame,319,4827.2286500535,1492.8727070530
source_frame,320,6310.1347838237,6455.4103394249
source_frame,321,4702.1191447733,7195.8395709199
source_frame,322,5004.1906301723,1878.6778246753
source_frame,323,4697.2082448235,2658.3481517270
source_frame,324,4728.8614924159,2484.5899699237
source_frame,325,4021.1225467671,4921.1348516560
source_frame,326,7771.0481092802,2242.1151116713
source_frame,327,6800.0863390653,5248.5638215868
source_frame,328,6960.5473298703,1455.2039075084
source_frame,329,6036.5091462633,7565.1671688865
source_frame,330,7689.2181988201,2486.8305958922
source_frame,331,3230.2375039267,7394.9185519525
source_frame,332,7913.3020252443,1848.8954457361
source_frame,333,6046.8714212203,7587.4698669474
source_frame,334,3412.1314957512,6842.3086874436
source_frame,335,4033.5829480623,4891.9893381543
source_frame,336,2932.1710275542,7241.6003747412
source_frame,337,4494.6206165919,3285.7583088681
source_frame,338,4275.0952138946,4162.5208488402
source_frame,339,5137.7872811890,4447.9753867455
source_frame,340,7035.9520345915,2959.7942093221
source_frame,341,5014.6698675385,7926.5944461034
source_frame,342,4381.0539295990,3739.9720507528
source_frame,343,7315.9442626731,2970.6148391532
source_frame,344,3461.8616701215,6647.2298101032
source_frame,345,6375.8340860873,6350.2358102370
source_frame,346,6482.0012415781,6026.8150099386
source_frame,347,7121.3823447345,4488.7140510331
source_frame,348,5941.9630484072,7984.4320419440
source_frame,349,5967.1093498608,7949.0901671272
source_frame,350,7714.7810065891,3837.6143019108
source_frame,351,4951.4304347365,2096.1277098185
source_frame,352,4232.8220027072,4322.1873015526
source_frame,353,4246.6497458072,4237.1648011966
source_frame,354,6690.3015317143,5293.8254908217
source_frame,355,5055.7156808478,1605.2149659290
source_frame,356,5376.2494258848,867.9762781270
source_frame,357,4294.9753116747,3914.4241921528
source_frame,358,7542.2401416709,3166.9629862854
source_frame,359,3757.0082203556,5701.2246215537
source_frame,360,4243.9406645130,4225.2008818117
source_frame,361,5260.6585063762,1013.0591833807
source_frame,362,6060.3871711982,6848.0101886629
source_frame,363,6671.8910192406,5468.5133230665
source_frame,364,3708.9267433196,5870.7006892677
source_frame,365,4052.6251064648,5107.1129689069
source_frame,366,5408.6413802909,752.7115427480
source_frame,367,7321.6897160151,3884.0344169838
source_frame,368,6529.8692558709,2759.6084636768
source_frame,369,3642.1238952387,6023.6539562900
source_frame,370,5920.2531156197,7973.6058759187
source_frame,371,5513.8576575950,8075.8176105694
source_frame,372,7120.2332474336,2204.6857036025
source_frame,373,4643.3600754039,7108.3626794878
source_frame,374,4427.6377680095,7772.5840041725
source_frame,375,7368.9180333981,3569.0619534920
source_frame,376,4641.9467503899,2700.6651037111
source_frame,377,4644.0282518480,2663.8754161420
source_frame,378,3580.8335082014,6269.9940054140
source_frame,379,6389.2945816345,5530.2353536743
source_frame,380,4536.2907214344,3315.6008419888
source_frame,381,3138.8715419823,7718.0497291202
source_frame,382,7554.9909289170,3033.2160831576
source_frame,383,5038.9337826959,1863.1511468026
source_frame,384,3984.4186681965,5138.1430983287
source_frame,385,3880.7136555199,5299.4342473573
source_frame,386,7305.3829884367,2998.4603340362
source_frame,387,4652.6055588001,2776.8601530225
source_frame,388,7374.3850016559,3463.4132032250
source_frame,389,5300.9131753103,1601.7246781976
source_frame,390,7489.6834172031,3265.0434424199
source_frame,391,5048.5011388856,2994.8354749019
source_frame,392,6930.3928474443,5717.3968319627
source_frame,393,3720.2415300003,5740.5582487709
source_frame,394,4430.2785976731,3560.9809109923
source_frame,395,4209.7896806030,4386.0860294302
source_frame,396,7485.7484030685,3220.5411949415
source_frame,397,6081.2819896190,7280.2678623103
source_frame,398,5844.8824945514,8274.0788831142
source_frame,399,6817.4891713724,5657.7458179532
source_frame,400,5068.5125594111,1665.9443288599
source_frame,401,7518.4574176767,3759.4271647701
source_frame,402,6211.5722966287,5452.7564272006
source_frame,403,4993.6810643142,1912.6127583834
source_frame,404,7021.3426132274,2196.0762821618
source_frame,405,6139.8355741758,8279.8950148862
source_frame,406,5008.8871584084,1719.5813222655
source_frame,407,4299.2208180724,4030.6260552636
source_frame,408,4692.3616403190,2679.5208226284
source_frame,409,5093.7250036077,1662.2718066575
source_frame,410,3526.0702749899,6039.8412837058
source_frame,411,3334.5189046296,7180.6554846760
source_frame,412,6909.9532162155,4878.2646880854
source_frame,413,5033.3406713522,1557.7597739030
source_frame,414,3722.1670768960,5790.2148996691
source_frame,415,7358.3580033772,3712.0292111366
source_frame,416,6301.2418071471,6350.9796632496
source_frame,417,7868.3310323250,2454.8778595190
source_frame,418,4152.1609274813,6236.4592282313
source_frame,419,6407.8707882470,6105.5053960993
source_frame,420,6988.7153395945,4726.3846445167
source_frame,421,3291.3744806290,7288.2408945282
source_frame,422,4662.0214915910,2678.1203015572
source_frame,423,4559.9883684790,3160.3498444225
source_frame,424,3456.8393357845,6762.9016923885
source_frame,425,5187.3758829022,1301.6479918858
source_frame,426,7490.5329477787,3206.9992148511
source_frame,427,3857.4993172879,5336.5331812201
source_frame,428,3533.2474762896,6499.2715506806
source_frame,429,6571.6012520905,5792.2580320832
source_frame,430,4583.7343622825,3104.0236604952
source_frame,431,6424.7021265489,6202.7273840244
source_frame,432,3583.1023860227,6179.8675604500
source_frame,433,3482.2797480341,6609.3507252291
source_frame,434,4483.7395190738,5684.7207594394
source_frame,435,5161.3622694898,5884.0833607438
source_frame,436,3533.1847262057,6450.0532397438
source_frame,437,6067.4786122743,2565.8361812940
source_frame,438,4376.1822990315,3712.5595205135
source_frame,439,6564.7512182882,5771.9353619800
source_frame,440,4061.2885491449,4764.3917420893
source_frame,441,5827.0978792845,8415.0077468921
source_frame,442,7444.8809628907,3297.2941316294
source_frame,443,7244.9666722334,3015.1470813405
source_frame,444,4056.4061367161,4826.0213028708
source_frame,445,7484.0206198798,3234.4339115420
source_frame,446,4288.1069731999,4096.5451616886
source_frame,447,3500.0468228536,6518.1912133622
source_frame,448,4599.9702196405,3153.8992325495
source_frame,449,3245.7877078037,7434.7623192300
source_frame,450,7836.9470667178,2057.5654432495
source_frame,451,6599.1079947448,4919.3972324495
source_frame,452,3783.8423419275,5583.4104404181
source_frame,453,4072.5184449194,3401.3689865427
source_frame,454,3291.5934176296,6677.4425877173
source_frame,455,4788.3147752959,3618.1151703778
source_frame,456,3411.3113869848,6880.6826345382
source_frame,457,6043.0512867802,7683.3582976570
source_frame,458,7623.1983248852,2401.3906439726
source_frame,459,5137.3389507978,3775.2549452749
source_frame,460,5296.6509147347,3095.4430678071
source_frame,461,5122.7458341194,1569.2338789803
source_frame,462,3441.1117466986,6753.3356091481
source_frame,463,3704.9579331552,5840.1964974188
source_frame,464,3375.4553428995,6031.7037239463
source_frame,465,5016.9441072404,5818.5091738989
source_frame,466,6054.8368603508,7553.9317148296
source_frame,467,6815.8841883077,2816.3830872156
source_frame,468,5169.0550183408,7331.1943847592
source_frame,469,4782.3389817059,2433.8159529743
source_frame,470,3663.0787189144,5966.7244381363
source_frame,471,7161.0228887615,4097.4962098766
source_frame,472,5009.1153062702,7275.6334447032
source_frame,473,7462.3939014707,3347.5522703498
source_frame,474,4975.3619019501,2039.2122602557
source_frame,475,4739.6294013381,2441.2977862544
source_frame,476,7705.9369113557,2437.2413104462
source_frame,477,6900.4645197895,4971.1801414654
source_frame,478,4310.9784030676,3998.1429238345
source_frame,479,6021.5114160936,7534.2022692351
source_frame,480,6016.8528090157,7674.0279403797
source_frame,481,7067.7555211580,4519.0996783909
source_frame,482,3366.4799394287,7011.0729235520
source_frame,483,6142.8962641188,6913.7427729392
source_frame,484,7581.0067274691,2997.9966739602
source_frame,485,6075.1857015311,3332.0850959611
source_frame,486,5268.8097335386,943.1557322436
source_frame,487,4800.8672913921,2408.5497850000
source_frame,488,5062.8526602033,1565.9389453083
source_frame,489,7926.7652378906,1828.0668869021
source_frame,490,5956.4769248082,7875.7426997289
source_frame,491,3491.7577320461,6570.2434786114
source_frame,492,5121.0457559844,1329.4681757206
source_frame,493,5388.8554914234,1610.2448340151
source_frame,494,6456.1739814171,6177.5520984531
source_frame,495,5290.4136989401,971.3969426076
source_frame,496,5448.6925973869,3860.4534960371
source_frame,497,3913.1895608503,5233.9540184503
source_frame,498,3950.4261425215,5268.4168489424
source_frame,499,3782.0165938640,5720.2421230106
source_frame,500,4712.0025236410,7889.4645342521
source_frame,501,4500.1966974648,3431.3688455200
source_frame,502,4447.5296412916,3531.9243697023
source_frame,503,5012.7948606805,3719.1618544897
source_frame,504,6871.4671131357,2144.9728552484
source_frame,505,4589.6090754803,2919.9381232870
source_frame,506,5320.3817522123,907.1831918181
source_frame,507,4061.6726726074,4844.3777315123
source_frame,508,3851.1394691667,5462.1114463847
source_frame,509,4485.7449291364,3307.1503298711
source_frame,510,5290.3335895095,1021.7262873879
source_frame,511,3851.3070197893,5594.6336389708
source_frame,512,7145.6610020915,1514.3642390598
source_frame,513,3196.6398042831,7364.5414655879
source_frame,514,4283.7685852247,4007.6509204657
source_frame,515,7366.9671572545,4450.6042813804
source_frame,516,5014.5616723028,1590.1988238234
source_frame,517,5655.3712018243,6005.4759221275
source_frame,518,6986.3136221641,4751.7312369209
source_frame,519,7020.4009912606,4753.3319378611
source_frame,520,5249.5672183722,3051.9424928926
source_frame,521,3449.5186328666,6764.6278846401
source_frame,522,4105.1384654719,4725.5604478955
source_frame,523,7078.1343032127,4587.4610379589
source_frame,524,3150.1398372418,7664.1108140558
source_frame,525,3516.8768589284,6038.2629514472
source_frame,526,6455.7976094792,6012.7457857561
source_frame,527,7016.6562113837,2947.9600747775
source_frame,528,3569.8095484977,6306.7717492430
source_frame,529,3788.3744496546,5696.6846464883
source_frame,530,6560.2355276293,5903.3206293433
source_frame,531,5208.9481553820,1076.8107276567
source_frame,532,6115.1339113065,1871.0802337322
source_frame,533,3613.8667014597,6175.7952881890
source_frame,534,7736.0563120481,2522.1842275033
source_frame,535,5958.0777486473,6111.6078824670
source_frame,536,5441.1894775522,660.4714408841
source_frame,537,6074.4668237995,7308.1855195958
source_frame,538,5268.3377033214,2364.0108955882
source_frame,539,6036.8018665362,7556.4994350032
source_frame,540,5309.4189295171,2387.6591612807
source_frame,541,7366.8176100000,3585.0406070192
source_frame,542,5319.5271827094,2391.5370459750
source_frame,543,4218.0341516386,4314.2958051217
source_frame,544,3400.3380798764,5967.5458945028
source_frame,545,3710.7471747789,5859.7967838355
source_frame,546,3723.9154930612,5851.6617215572
source_frame,547,5634.4798503157,5328.4975567751
source_frame,548,3218.0408822564,7315.4615195561
source_frame,549,7637.3113905768,1668.4789875364
source_frame,550,5895.5056853961,8249.4985861847
source_frame,551,4913.0127864905,7227.1102591448
source_frame,552,4039.5981065473,4797.7237485078
source_frame,553,7530.7229103470,3083.7119942281
source_frame,554,4862.4654977352,2156.3686645995
source_frame,555,3272.2275889577,7395.7655389880
source_frame,556,5016.5131781049,7936.5388011270
source_frame,557,3463.6466363274,6690.8134172856
source_frame,558,4521.6245221380,3281.0759212961
source_frame,559,3401.5155612951,6860.8877076575
source_frame,560,6355.5128763524,6600.9124283231
source_frame,561,5938.7379097720,8016.8562244397
source_frame,562,8052.3108182031,1581.2712931089
source_frame,563,6187.9977757350,8266.8051258343
source_frame,564,5933.5995870088,1105.8638844054
source_frame,565,3422.3330542622,6682.7180839360
source_frame,566,7250.8335432586,3951.0375377505
source_frame,567,4601.0411619057,3031.8414513260
source_frame,568,4291.6752798282,3433.5878906549
source_frame,569,4175.6081933971,4420.9349396399
source_frame,570,7560.3895054618,2840.8289363225
source_frame,571,4788.5240018338,1445.4431411728
source_frame,572,3433.6320519478,6785.4656643519
source_frame,573,4018.4913570537,5054.9821778975
source_frame,574,7198.6273498046,4100.3392789681
source_frame,575,6932.8330958974,4896.5753187645
source_frame,576,4410.3874024305,3605.3540381036
source_frame,577,4350.3541368463,3972.4087973816
source_frame,578,8023.7746736198,1525.3741326780
source_frame,579,7577.2676926754,2876.9895482538
source_frame,580,6690.0775635084,5389.4073648381
source_frame,581,7877.3837877214,3202.3424067264
source_frame,582,6669.9879225942,2067.2658322097
source_frame,583,3660.5538354256,5322.1431839214
source_frame,584,4433.5647118388,3592.1254667956
source_frame,585,7475.5083566724,3109.7734152749
source_frame,586,5017.1921923077,1644.6444258967
source_frame,587,6213.6790332326,6835.1952768895
source_frame,588,3748.2703921569,5771.3138210248
source_frame,589,4742.7742160480,2481.8082303344
source_frame,590,6479.0230459368,5939.7795696106
source_frame,591,7051.5064225414,5072.8929787750
source_frame,592,6691.0145742162,5636.9914336694
source_frame,593,3550.8563314906,6784.9653320962
source_frame,594,4930.3642711789,3015.9653968343
source_frame,595,6238.9758905513,6800.1516006935
source_frame,596,4337.7325780167,4065.1565953202
source_frame,597,4285.6249261600,6996.8663560403
source_frame,598,5518.5969480357,3133.6608331317
source_frame,599,3202.4720326624,7560.6533961459
source_frame,600,5323.2580465906,834.5671028407
source_frame,601,6018.8138878667,2612.1037460225
source_frame,602,3655.3547048952,6131.4337802961
source_frame,603,3684.3061248798,5871.8209653423
source_frame,604,5363.5076808234,795.3497192568
source_frame,605,4458.9407309117,3544.2096591443
source_frame,606,3242.9189696497,7501.3794456425
source_frame,607,5131.7919516728,1601.1182885157
